SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
77304,3229,116,3,2017-05-03T16:22:36.000Z,44.90,9.34
78704,12026,2464,1,2018-03-30T05:48:22.000Z,65.90,13.82
76580,7116,988,1,2018-03-22T02:40:31.000Z,29.99,7.39
58154,3909,2002,1,2018-03-02T06:56:06.000Z,31.90,16.79
38000,1790,67,1,2018-07-03T13:50:22.000Z,77.00,13.88
67039,11690,2694,1,2017-08-03T03:22:59.000Z,89.90,15.38
8962,4594,2974,1,2017-10-20T21:49:51.000Z,19.90,11.85
86780,20840,2809,1,2018-06-20T11:30:52.000Z,29.99,12.87
86780,7973,2809,2,2018-06-20T11:30:52.000Z,29.99,12.87
99060,23766,391,1,2017-11-06T08:35:55.000Z,85.00,14.20
99060,23766,391,2,2017-11-06T08:35:55.000Z,85.00,14.20
94861,1750,1414,1,2017-06-05T01:25:27.000Z,19.99,7.78
87727,24754,2341,1,2017-04-19T09:55:18.000Z,259.90,44.62
651,18286,1769,1,2018-05-07T11:30:36.000Z,72.50,9.26
651,18286,1769,2,2018-05-07T11:30:36.000Z,72.50,9.26
16161,19773,1414,1,2017-12-10T23:31:38.000Z,53.99,15.13
652,27615,72,1,2017-03-14T19:55:23.000Z,37.99,10.96
3478,13915,1573,1,2018-04-12T11:55:16.000Z,47.90,19.32
92080,22198,1988,1,2017-07-10T03:50:21.000Z,49.00,9.94
49775,32140,2497,1,2017-11-09T14:46:03.000Z,58.90,25.25
49775,32140,2497,2,2017-11-09T14:46:03.000Z,58.90,25.25
43824,18184,391,1,2017-08-11T14:30:15.000Z,39.99,12.69
80081,32825,584,1,2018-03-21T19:20:40.000Z,49.99,22.85
33675,12600,2649,1,2018-03-14T16:55:37.000Z,129.90,36.04
93960,9697,282,1,2017-12-18T17:50:19.000Z,19.99,7.78
83510,26087,2494,1,2017-03-27T14:27:40.000Z,158.00,30.04
62974,2084,2322,1,2018-01-26T13:40:58.000Z,19.89,15.79
61505,8241,2511,1,2017-11-10T17:31:36.000Z,40.00,29.88
10999,30459,1549,1,2017-05-05T11:33:07.000Z,129.00,25.10
61416,26174,1759,1,2017-10-24T20:26:21.000Z,115.00,27.13
50000,32099,475,1,2018-04-12T02:48:17.000Z,53.90,13.46
29658,25632,2464,1,2017-10-23T14:56:32.000Z,65.90,16.22
98918,28199,1511,1,2018-03-16T19:09:38.000Z,361.98,47.81
98918,17013,1511,2,2018-03-16T19:09:38.000Z,310.24,47.81
4494,20830,2173,1,2017-10-02T22:28:18.000Z,179.90,27.80
22726,24427,1112,1,2018-07-25T21:50:19.000Z,155.97,8.35
58282,3772,1516,1,2018-06-04T13:49:46.000Z,249.90,46.40
29163,32210,1183,1,2017-11-20T22:15:31.000Z,112.99,49.81
74669,30962,1268,1,2018-07-24T17:55:21.000Z,100.99,15.02
73903,5517,588,1,2017-09-08T12:05:40.000Z,10.90,11.85
73903,5517,588,2,2017-09-08T12:05:40.000Z,10.90,11.85
18610,21645,2341,1,2017-05-25T15:40:06.000Z,139.90,23.56
82987,2271,117,1,2017-05-18T17:05:17.000Z,225.00,16.32
31870,13173,632,1,2018-04-26T18:11:22.000Z,184.10,15.38
82124,21396,810,1,2018-03-21T23:00:28.000Z,85.00,13.71
726,7100,2997,1,2017-09-08T02:30:13.000Z,56.99,28.80
92406,14422,2380,1,2017-12-26T15:54:28.000Z,63.90,18.69
30125,13204,1772,1,2017-10-10T01:07:13.000Z,129.90,27.45
62812,30294,475,1,2018-03-15T01:55:30.000Z,53.90,22.96
51155,21396,1904,1,2017-12-11T23:30:14.000Z,109.90,17.20
51155,6870,1904,2,2017-12-11T23:30:14.000Z,129.90,13.98
84905,10700,453,1,2017-02-22T21:46:12.000Z,29.60,15.56
7977,3704,1020,1,2018-05-30T20:31:32.000Z,55.00,8.29
40744,27043,2618,1,2017-06-28T14:03:57.000Z,180.00,16.01
74670,13891,2130,1,2018-03-21T10:10:26.000Z,29.90,12.79
9513,28941,1451,1,2017-07-11T22:50:07.000Z,59.99,16.18
9513,28941,1451,2,2017-07-11T22:50:07.000Z,59.99,16.18
9604,29282,901,1,2017-11-28T16:11:48.000Z,749.90,22.50
38505,10175,116,1,2017-05-22T18:05:22.000Z,74.90,16.38
38505,22181,116,2,2017-05-22T18:05:22.000Z,74.90,20.41
38505,3289,116,3,2017-05-22T18:05:22.000Z,74.90,16.52
57075,24427,2057,1,2017-08-15T10:50:25.000Z,339.00,10.57
78790,19945,1807,1,2017-12-15T16:30:35.000Z,69.99,16.25
50031,19388,2464,1,2017-10-25T19:28:29.000Z,99.90,21.19
7863,12548,1389,1,2018-08-23T23:35:15.000Z,94.99,40.96
73715,29352,2690,1,2018-03-05T03:55:39.000Z,119.00,29.87
18967,27246,2389,1,2018-03-14T21:09:59.000Z,76.90,14.63
75533,19945,1807,1,2017-12-06T23:31:44.000Z,69.99,9.34
44866,31468,2747,1,2017-09-18T04:30:44.000Z,120.00,21.89
44866,31468,2747,2,2017-09-18T04:30:44.000Z,120.00,21.89
3556,16202,2071,1,2018-04-04T03:28:54.000Z,48.00,18.23
24358,26696,2956,1,2017-11-28T21:46:21.000Z,99.99,20.19
84012,9807,2464,1,2018-04-19T13:14:23.000Z,86.90,42.47
34817,17710,1145,1,2018-06-07T19:35:42.000Z,153.50,18.95
84922,32438,582,1,2017-08-25T11:04:38.000Z,280.00,35.76
54184,1378,1699,1,2017-11-20T15:47:25.000Z,129.90,17.16
17538,13431,391,1,2018-01-19T02:35:30.000Z,69.90,32.94
28444,27096,798,1,2017-11-21T14:30:42.000Z,55.00,7.78
52712,13946,358,1,2016-10-21T16:18:05.000Z,49.99,14.59
52712,13946,358,2,2016-10-21T16:18:05.000Z,49.99,14.59
25775,32147,2346,1,2018-03-13T11:29:50.000Z,79.00,13.57
37294,2203,391,1,2018-08-13T21:05:11.000Z,29.00,8.36
84645,9914,162,1,2018-02-07T11:35:43.000Z,140.00,23.85
41091,25634,1219,1,2018-04-18T05:11:27.000Z,35.00,50.85
84323,24283,2010,1,2018-03-28T18:05:22.000Z,45.00,23.12
84323,24283,2010,2,2018-03-28T18:05:22.000Z,45.00,23.12
41889,29299,1049,1,2018-03-27T02:50:49.000Z,49.90,18.23
62185,19381,732,1,2018-01-02T14:33:31.000Z,41.29,9.34
98781,12735,1549,1,2018-07-20T16:25:17.000Z,99.00,42.97
385,5051,1000,1,2018-05-10T13:31:35.000Z,16.90,15.23
47328,6621,2468,1,2017-10-17T17:49:28.000Z,70.90,16.94
24802,13177,2622,1,2017-10-31T00:56:55.000Z,24.50,11.85
69265,27014,2771,1,2017-12-19T14:29:25.000Z,30.90,12.48
84230,32545,1718,1,2018-08-21T20:51:53.000Z,539.90,21.88
15385,7939,798,1,2018-07-25T16:24:40.000Z,49.00,7.60
88691,4851,696,1,2018-07-13T16:15:17.000Z,24.90,7.43
14743,1539,78,1,2018-06-12T10:50:54.000Z,49.90,8.29
57531,28635,2877,1,2018-07-09T10:31:42.000Z,1199.90,23.70
11023,7485,1864,1,2017-07-27T02:15:28.000Z,29.00,16.11
11023,7485,1864,2,2017-07-27T02:15:28.000Z,29.00,16.11
92249,25919,716,1,2017-11-30T16:52:08.000Z,113.90,12.00
78166,16388,68,1,2017-09-21T15:43:30.000Z,129.00,19.14
24323,32147,2346,1,2018-02-14T00:56:08.000Z,89.00,13.64
69208,19814,2622,1,2017-11-23T11:10:20.000Z,24.50,11.85
33527,8793,1984,1,2017-06-21T15:42:23.000Z,8.85,9.34
90070,29727,1249,1,2018-04-19T21:50:02.000Z,29.90,13.47
57950,4286,2618,1,2018-07-01T21:55:20.000Z,104.90,13.39
43826,1087,524,1,2017-11-30T23:31:20.000Z,329.90,25.11
59385,17412,765,1,2017-07-18T21:55:15.000Z,8.99,15.10
28197,28034,1266,1,2018-07-23T11:05:18.000Z,42.90,19.49
27798,5485,1042,1,2018-07-26T08:55:24.000Z,119.90,18.94
60727,9822,2521,1,2017-11-29T23:15:00.000Z,33.60,29.39
93845,1170,441,1,2017-12-19T01:50:17.000Z,149.90,34.85
35820,16182,2891,1,2018-06-27T16:20:08.000Z,168.75,29.93
21155,1347,616,1,2017-05-18T02:55:49.000Z,17.97,8.90
13978,29684,2809,1,2018-01-12T16:18:27.000Z,53.20,8.27
42239,16236,1415,1,2017-03-16T09:25:41.000Z,74.60,20.97
6491,10888,1874,1,2017-12-13T18:20:32.000Z,29.90,8.11
6491,9216,1874,2,2017-12-13T18:20:32.000Z,29.90,8.11
6491,2166,1874,3,2017-12-13T18:20:32.000Z,29.90,8.11
7787,12575,2208,1,2018-02-16T20:28:22.000Z,29.99,17.60
7787,12575,2208,2,2018-02-16T20:28:22.000Z,29.99,17.60
56765,14194,644,1,2018-04-06T15:11:50.000Z,29.00,8.82
44999,29504,1438,1,2018-08-07T08:15:15.000Z,299.00,45.89
12022,32026,2464,1,2017-11-27T12:46:50.000Z,89.90,38.18
58356,30050,2618,1,2018-01-25T21:22:19.000Z,199.00,16.14
15783,13681,284,1,2018-05-20T21:31:53.000Z,59.90,14.51
51231,24101,725,1,2018-03-21T23:50:20.000Z,53.99,15.80
51231,9392,953,2,2018-03-21T23:50:20.000Z,83.99,10.96
48115,3761,1549,1,2018-04-20T08:35:30.000Z,68.00,16.45
765,7611,2803,1,2017-08-08T13:30:13.000Z,99.90,12.20
47452,5464,174,1,2018-05-16T12:15:46.000Z,35.90,13.33
87836,7305,1161,1,2018-08-29T13:45:12.000Z,139.99,17.17
99261,14395,1414,1,2018-07-03T02:55:21.000Z,59.99,11.44
27599,15650,2494,1,2017-11-22T13:16:01.000Z,112.00,16.54
9780,23624,2349,1,2017-09-10T22:24:19.000Z,29.99,17.92
6660,27549,1226,1,2017-05-25T17:25:11.000Z,39.90,25.38
86973,9662,2464,1,2017-07-04T18:50:21.000Z,89.90,15.38
67501,8831,2760,1,2017-04-13T02:45:54.000Z,18.95,16.05
8565,3938,2967,1,2017-12-21T10:51:29.000Z,159.90,16.75
8565,3938,2967,2,2017-12-21T10:51:29.000Z,159.90,16.75
25681,20431,2721,1,2018-06-28T04:18:38.000Z,80.00,19.75
26039,467,2071,1,2018-03-30T18:48:09.000Z,69.00,8.88
73593,23382,959,1,2018-01-22T17:36:25.000Z,317.99,39.78
59128,12496,2111,1,2018-02-15T11:47:54.000Z,38.00,15.10
16277,6238,2208,1,2017-02-18T23:12:53.000Z,79.99,22.49
81299,19323,2208,1,2018-03-22T12:35:34.000Z,99.99,14.79
63943,29931,2130,1,2017-04-20T09:55:09.000Z,28.90,20.80
71364,26973,820,1,2018-05-18T08:53:21.000Z,73.99,38.73
90091,15591,508,1,2017-09-25T03:38:05.000Z,57.99,16.17
17388,13019,69,1,2017-11-07T04:15:09.000Z,599.99,19.96
50100,11534,244,1,2017-04-27T06:35:14.000Z,169.90,22.66
37358,16039,628,1,2017-11-17T15:26:32.000Z,229.99,12.81
27858,21396,1904,1,2018-08-09T02:45:09.000Z,77.90,4.35
27858,17249,1540,2,2018-08-07T02:45:09.000Z,89.90,40.68
3624,26109,1112,1,2018-05-30T03:15:34.000Z,79.90,13.00
74693,24104,988,1,2018-06-25T08:56:24.000Z,27.99,7.46
59398,27454,2577,1,2017-01-29T22:54:18.000Z,192.00,18.08
90338,25386,1514,1,2018-02-16T13:15:31.000Z,34.90,7.78
97038,7579,2387,1,2018-08-23T11:10:02.000Z,799.00,133.47
49598,1944,1255,1,2017-11-16T11:15:51.000Z,138.55,12.67
11618,30655,391,1,2018-02-28T18:15:22.000Z,59.90,19.91
3033,13842,3062,1,2017-11-20T07:10:29.000Z,26.00,9.34
40540,750,2900,1,2018-02-12T12:30:23.000Z,139.00,59.14
97222,4286,2618,1,2018-06-27T11:30:40.000Z,99.90,13.36
6110,32026,2464,1,2018-05-14T09:15:29.000Z,86.90,16.23
97641,8021,2721,1,2018-06-29T15:58:09.000Z,230.00,26.59
93476,2417,788,1,2018-08-02T18:25:14.000Z,189.00,8.09
93476,26411,288,2,2018-08-02T18:25:14.000Z,48.00,8.09
98543,27685,798,1,2017-12-29T02:17:33.000Z,49.00,14.58
98543,26737,2216,2,2017-12-29T02:17:33.000Z,34.90,7.29
38610,1191,1894,1,2018-06-27T15:17:50.000Z,289.90,38.94
81571,7599,1414,1,2018-06-13T11:31:14.000Z,84.99,23.52
50041,4732,2670,1,2018-06-18T21:31:51.000Z,129.99,23.63
50295,23598,669,1,2017-10-03T03:07:13.000Z,199.90,55.84
2040,27983,2464,1,2017-11-30T11:55:36.000Z,153.00,18.32
7465,4599,475,1,2017-12-12T02:49:56.000Z,59.00,19.65
86584,14076,1397,1,2017-10-25T02:49:44.000Z,59.90,13.44
10294,26743,333,1,2018-05-07T19:13:21.000Z,9.90,15.23
2577,20693,2864,1,2018-01-10T17:11:27.000Z,150.00,14.80
73019,9085,2770,1,2018-05-13T23:12:32.000Z,49.90,8.64
73019,9085,2770,2,2018-05-13T23:12:32.000Z,49.90,8.64
65855,26045,794,1,2018-06-13T17:31:04.000Z,169.90,20.44
29748,5506,988,1,2018-01-05T08:11:18.000Z,24.99,7.78
29748,5506,988,2,2018-01-05T08:11:18.000Z,24.99,7.78
41105,10105,391,1,2018-02-16T19:08:34.000Z,210.00,50.00
46757,12389,1444,1,2017-09-05T10:25:04.000Z,13.90,11.85
46757,12389,1444,2,2017-09-05T10:25:04.000Z,13.90,11.85
61298,16451,1229,1,2017-05-10T13:42:25.000Z,429.00,63.36
61298,16451,1229,2,2017-05-10T13:42:25.000Z,429.00,63.36
46391,31729,644,1,2018-08-29T03:10:23.000Z,18.49,18.23
46391,31729,644,2,2018-08-29T03:10:23.000Z,18.49,18.23
40332,27043,2618,1,2017-10-03T20:24:36.000Z,117.00,12.32
62959,12119,1534,1,2018-03-01T09:55:40.000Z,62.90,25.72
22988,29280,798,1,2017-10-18T00:33:50.000Z,59.00,11.91
2439,5438,1219,1,2018-05-23T15:17:05.000Z,179.98,19.19
64945,31713,1874,1,2018-03-20T20:35:27.000Z,299.90,42.17
54286,25332,2195,1,2018-02-13T13:10:21.000Z,39.99,7.78
82222,31726,2809,1,2018-01-30T10:57:11.000Z,23.99,11.85
59191,4599,475,1,2017-07-24T15:03:35.000Z,59.90,13.44
68777,14102,1657,1,2017-09-19T17:04:22.000Z,99.90,12.83
27784,23727,391,1,2018-07-03T02:35:17.000Z,160.00,23.92
84548,2315,1010,1,2018-07-24T19:45:14.000Z,127.00,12.15
68845,2850,2346,1,2018-01-18T13:33:32.000Z,79.00,12.89
42288,1324,1829,1,2018-07-11T19:05:54.000Z,28.99,12.86
57635,16442,666,1,2018-07-20T08:35:18.000Z,54.99,19.58
81189,30003,2002,1,2017-10-17T03:56:11.000Z,31.90,16.79
13882,9013,1145,1,2017-06-15T13:42:32.000Z,525.00,44.06
95886,13485,153,1,2018-08-06T05:15:19.000Z,119.88,17.03
96328,9701,1303,1,2018-03-01T02:51:18.000Z,194.90,27.68
36006,28611,1183,1,2017-07-20T16:43:56.000Z,199.97,36.91
56762,4279,2177,1,2018-05-07T12:15:48.000Z,219.00,21.58
49218,3668,2967,1,2018-05-07T10:57:23.000Z,269.90,13.98
18814,23169,678,1,2018-07-23T04:32:07.000Z,50.40,23.07
42559,7310,2618,1,2018-03-01T16:49:08.000Z,224.90,26.85
62371,5221,2974,1,2018-08-08T04:10:36.000Z,14.90,15.23
9623,6883,2392,1,2018-07-22T22:35:24.000Z,34.99,15.35
40068,29349,2480,1,2018-04-17T09:11:57.000Z,105.00,16.70
30735,30171,1592,1,2017-11-30T16:06:42.000Z,25.00,16.79
10869,9911,1934,1,2017-12-12T17:52:58.000Z,130.00,14.64
36577,13547,330,1,2017-02-20T10:31:51.000Z,129.90,12.30
19467,11501,2964,1,2018-06-04T13:31:28.000Z,81.90,23.50
13634,16099,2884,1,2018-07-25T20:30:16.000Z,105.00,22.67
9814,28663,423,1,2017-08-09T03:04:53.000Z,125.90,38.43
43978,28400,1099,1,2017-11-30T20:55:49.000Z,29.90,16.60
32388,23039,2392,1,2018-07-02T21:15:12.000Z,17.99,7.39
32388,23039,2392,2,2018-07-02T21:15:12.000Z,17.99,7.39
90858,29678,1807,1,2017-08-17T16:23:18.000Z,499.90,14.70
89674,6870,1904,1,2018-03-05T03:55:45.000Z,67.90,2.69
89674,21396,1904,2,2018-03-05T03:55:45.000Z,74.90,3.31
89674,6870,1904,3,2018-03-05T03:55:45.000Z,67.90,2.69
89674,21396,1904,4,2018-03-05T03:55:45.000Z,74.90,3.31
89674,21396,1904,5,2018-03-05T03:55:45.000Z,74.90,3.31
89674,6870,1904,6,2018-03-05T03:55:45.000Z,67.90,2.69
48700,29039,1293,1,2018-05-23T16:28:13.000Z,99.00,38.27
60212,23490,1849,1,2017-12-26T02:17:22.000Z,59.90,16.18
93775,9347,791,1,2017-09-18T04:35:37.000Z,99.99,7.95
44458,20533,2494,1,2018-01-23T11:57:27.000Z,107.00,12.25
71441,27294,644,1,2017-12-07T21:31:23.000Z,97.49,17.93
29887,8540,1415,1,2018-01-22T08:50:01.000Z,29.90,14.10
96152,16580,333,1,2018-03-08T20:50:36.000Z,21.90,11.85
13049,20267,1048,1,2018-01-22T13:55:39.000Z,360.80,36.33
73550,29349,2480,1,2017-12-19T02:32:28.000Z,108.00,15.52
30212,13431,391,1,2018-01-21T23:31:08.000Z,69.90,13.08
72146,13929,1609,1,2018-05-16T20:15:08.000Z,58.67,16.38
30785,29076,2643,1,2017-04-10T05:55:35.000Z,109.90,18.71
30785,10230,2464,2,2017-04-10T05:55:35.000Z,59.90,6.45
73576,32472,2296,1,2017-04-03T07:35:12.000Z,92.00,13.22
19366,28183,794,1,2018-06-20T02:56:02.000Z,79.90,26.57
74188,24939,1943,1,2018-04-26T16:31:25.000Z,299.00,9.28
43261,19053,10,1,2018-08-23T12:50:30.000Z,364.00,20.70
51729,31629,288,1,2017-11-29T11:08:29.000Z,20.49,9.27
51729,31629,288,2,2017-11-29T11:08:29.000Z,20.49,9.27
51729,31629,288,3,2017-11-29T11:08:29.000Z,20.49,9.27
51729,31629,288,4,2017-11-29T11:08:29.000Z,20.49,9.27
45167,7358,2108,1,2017-07-07T20:10:30.000Z,21.90,15.10
94091,16097,3064,1,2017-09-13T17:10:13.000Z,7.90,15.79
30451,19533,1141,1,2018-07-26T19:35:17.000Z,18.90,13.61
11475,32477,749,1,2017-03-23T21:22:03.000Z,188.99,19.60
44286,25513,1266,1,2017-05-26T17:30:19.000Z,47.90,25.63
46677,23766,391,1,2017-10-16T16:07:22.000Z,85.00,21.08
46677,23766,391,2,2017-10-16T16:07:22.000Z,85.00,21.08
38561,7062,863,1,2018-07-23T02:42:33.000Z,66.55,23.27
6693,16475,2760,1,2017-05-31T22:25:09.000Z,16.50,17.63
96055,16925,1976,1,2018-06-29T03:32:57.000Z,25.50,19.37
52151,10609,2442,1,2017-12-05T21:18:23.000Z,94.90,16.42
20940,205,396,1,2018-07-11T11:30:56.000Z,79.90,8.72
66809,9064,212,1,2017-10-26T16:21:18.000Z,74.69,11.98
61080,16913,508,1,2017-06-05T22:22:46.000Z,68.55,16.24
77680,24676,1530,1,2017-08-03T10:45:10.000Z,154.99,15.83
27121,3938,2967,1,2018-04-23T15:15:30.000Z,159.90,20.65
4500,13567,865,1,2017-06-21T23:45:19.000Z,259.90,35.62
94758,16974,644,1,2017-10-09T04:05:02.000Z,159.00,15.86
65620,1275,1784,1,2018-03-19T13:48:34.000Z,49.00,7.39
10980,9073,614,1,2018-07-23T11:15:26.000Z,124.90,15.26
43461,25577,1710,1,2018-08-27T15:10:47.000Z,179.00,24.05
3366,9662,2464,1,2017-11-30T23:13:14.000Z,89.90,16.26
46316,8291,2747,1,2018-05-15T15:22:42.000Z,119.00,25.48
59071,27590,3027,1,2017-06-19T20:15:24.000Z,39.92,15.10
59071,27590,3027,2,2017-06-19T20:15:24.000Z,39.92,15.10
59071,27590,3027,3,2017-06-19T20:15:24.000Z,39.92,15.10
26815,4200,778,1,2017-04-27T11:21:45.000Z,94.90,25.15
65172,13495,607,1,2018-01-11T17:08:34.000Z,18.99,7.78
905,22344,1569,1,2017-04-10T13:25:20.000Z,59.90,17.85
2904,2167,923,1,2018-05-15T02:54:17.000Z,29.99,18.23
50066,8118,3036,1,2018-08-27T09:50:20.000Z,92.99,18.75
17425,28089,2,1,2017-06-01T12:10:05.000Z,1197.90,75.26
26582,22165,2141,1,2017-02-10T10:12:38.000Z,18.90,10.96
88467,18490,798,1,2017-09-04T04:35:26.000Z,29.00,14.10
15264,12886,897,1,2018-02-07T10:31:36.000Z,127.77,15.64
11831,19624,2242,1,2018-01-24T01:30:49.000Z,97.65,34.48
57894,11825,288,1,2018-05-22T21:31:39.000Z,11.00,7.87
50141,27136,2686,1,2017-02-13T13:18:01.000Z,131.99,18.05
95228,25513,1266,1,2017-07-03T04:10:28.000Z,47.90,16.11
53975,12773,1697,1,2017-03-23T04:13:12.000Z,59.90,20.87
43626,31892,1445,1,2018-05-22T05:16:25.000Z,103.99,18.61
54360,20291,1210,1,2017-11-20T16:46:57.000Z,339.00,65.05
43539,18875,1249,1,2017-07-17T09:45:17.000Z,12.90,12.48
87435,25930,74,1,2018-04-10T21:28:31.000Z,69.99,18.37
14790,23465,340,1,2018-01-25T02:36:49.000Z,29.90,9.34
97714,6263,436,1,2017-06-28T23:05:20.000Z,135.90,29.35
53647,8291,2747,1,2018-04-11T02:10:32.000Z,139.00,23.83
10222,17544,1894,1,2018-01-15T07:59:17.000Z,169.90,10.60
43597,22947,1718,1,2018-01-30T10:57:24.000Z,449.90,14.65
71264,10699,2652,1,2018-04-12T09:49:01.000Z,29.99,7.39
71264,10699,2652,2,2018-04-12T09:49:01.000Z,29.99,7.39
28702,381,1070,1,2017-10-06T00:56:15.000Z,99.00,12.40
11494,25594,2341,1,2018-03-29T21:31:30.000Z,987.00,27.99
81498,13738,2851,1,2017-11-21T23:30:47.000Z,36.90,17.60
61384,22568,28,1,2018-02-20T23:31:26.000Z,16.00,15.10
59139,23119,391,1,2018-03-15T15:30:36.000Z,35.00,17.26
47,15031,2851,1,2017-05-18T20:42:45.000Z,36.90,17.92
53070,27326,2130,1,2017-06-08T04:25:33.000Z,99.90,16.46
53070,27326,2130,2,2017-06-08T04:25:33.000Z,99.90,16.46
55800,14371,1638,1,2018-05-07T20:55:38.000Z,50.90,33.90
93880,31180,413,1,2017-08-03T12:10:08.000Z,10.00,15.10
93880,31180,413,2,2017-08-03T12:10:08.000Z,10.00,15.10
50139,29344,427,1,2018-07-23T04:45:07.000Z,135.00,22.88
53557,11242,1502,1,2018-08-10T18:05:13.000Z,69.99,11.51
66686,3716,1642,1,2017-05-30T04:10:29.000Z,24.90,26.89
66686,3716,1642,2,2017-05-30T04:10:29.000Z,24.90,26.89
66686,3716,1642,3,2017-05-30T04:10:29.000Z,24.90,26.89
17784,27835,2226,1,2018-02-08T14:56:11.000Z,262.50,206.45
98913,3885,106,1,2017-11-21T21:26:34.000Z,33.60,14.08
98913,8286,538,2,2017-11-21T21:26:34.000Z,49.90,7.04
98913,3885,106,3,2017-11-21T21:26:34.000Z,33.60,14.08
43254,25594,2341,1,2018-03-12T03:51:14.000Z,999.00,20.11
15799,19336,391,1,2018-02-01T03:16:45.000Z,19.50,14.10
94762,16058,711,1,2017-07-13T17:30:19.000Z,238.81,19.63
94762,19994,711,2,2017-07-13T17:30:19.000Z,238.81,0.37
42208,23989,2956,1,2017-06-30T12:05:21.000Z,2499.99,127.10
34407,10240,2040,1,2018-03-07T10:50:23.000Z,259.77,10.01
40385,3493,2777,1,2017-12-08T19:56:59.000Z,99.90,13.72
96350,3074,1273,1,2018-06-14T19:12:22.000Z,26.10,8.29
87827,27781,330,1,2018-03-08T16:31:39.000Z,109.90,17.48
26622,2263,2327,1,2018-07-02T22:31:00.000Z,29.90,18.31
48801,10953,1397,1,2017-08-03T09:45:09.000Z,85.90,15.36
5669,7689,1475,1,2017-02-16T15:12:12.000Z,328.00,22.93
7984,12864,269,1,2017-08-07T13:05:18.000Z,87.99,17.87
27916,21775,1768,1,2018-08-28T12:55:28.000Z,49.90,9.10
59246,29654,1685,1,2017-10-24T10:34:30.000Z,117.30,14.43
66568,16152,482,1,2018-06-11T23:30:19.000Z,330.00,17.19
11612,21408,1332,1,2018-08-13T09:45:18.000Z,129.90,41.89
19968,10298,1426,1,2018-08-08T06:04:21.000Z,31.25,7.96
17114,8368,2002,1,2017-08-08T21:35:15.000Z,31.90,12.48
36836,23498,602,1,2017-07-14T19:15:20.000Z,279.90,24.83
60321,3803,1782,1,2018-03-09T10:09:29.000Z,27.90,8.27
56054,15874,1514,1,2018-01-17T15:18:57.000Z,154.90,17.33
10922,1750,1414,1,2017-09-18T12:05:38.000Z,23.99,15.10
10922,1750,1414,2,2017-09-18T12:05:38.000Z,23.99,15.10
58593,16426,2581,1,2018-05-02T16:35:25.000Z,320.00,21.58
43365,18476,798,1,2018-01-26T14:17:54.000Z,29.00,14.10
43365,19744,798,2,2018-01-26T14:17:54.000Z,29.00,14.10
70723,24924,1648,1,2017-09-01T12:55:29.000Z,159.98,29.91
24221,5254,1012,1,2017-12-20T11:51:59.000Z,56.00,15.15
11699,22923,286,1,2018-05-17T10:54:38.000Z,79.90,18.44
51434,24754,2341,1,2017-06-02T10:42:22.000Z,259.90,86.98
31218,29133,2649,1,2017-11-30T15:55:01.000Z,69.90,20.00
72041,28036,517,1,2017-09-18T14:05:45.000Z,152.75,25.91
19794,18109,2389,1,2018-07-25T10:31:57.000Z,159.90,60.35
73474,2139,3085,1,2018-04-12T08:50:15.000Z,21.00,18.23
22552,7208,1881,1,2017-11-24T10:55:32.000Z,50.90,8.72
66725,7264,1403,1,2017-05-10T09:25:19.000Z,144.90,23.30
66725,7264,1403,2,2017-05-10T09:25:19.000Z,144.90,23.30
24378,19862,1685,1,2017-07-12T03:25:36.000Z,169.00,27.50
14223,31615,120,1,2018-07-24T00:05:19.000Z,160.00,23.92
36368,19222,2855,1,2017-02-14T16:01:21.000Z,129.99,16.12
18564,22295,2676,1,2018-05-01T23:29:54.000Z,127.27,13.33
18564,22295,2676,2,2018-05-01T23:29:54.000Z,127.27,13.33
63547,8681,2521,1,2017-10-19T21:14:17.000Z,60.60,28.82
60235,16405,778,1,2018-02-01T01:31:30.000Z,79.90,12.06
19763,4335,2464,1,2018-02-07T02:52:55.000Z,79.00,16.31
20492,25845,551,1,2017-04-25T22:25:18.000Z,79.90,18.84
28787,11897,2188,1,2018-08-15T18:25:16.000Z,19.90,17.07
28787,11897,2188,2,2018-08-15T18:25:16.000Z,19.90,17.07
51917,29895,902,1,2017-10-13T19:07:08.000Z,1599.99,43.65
27382,23534,1839,1,2018-08-31T02:55:14.000Z,113.37,17.72
47135,32947,886,1,2018-01-05T19:09:24.000Z,69.90,80.66
63058,15728,1497,1,2017-10-25T10:14:33.000Z,7.50,8.72
32521,9662,2464,1,2017-08-14T12:30:19.000Z,89.90,12.13
19406,13477,2127,1,2018-08-02T15:44:53.000Z,16.89,11.84
19406,30905,390,2,2018-08-01T15:44:53.000Z,55.90,3.20
64505,26673,1585,1,2017-07-20T19:15:16.000Z,59.90,14.15
88668,23959,1042,1,2018-08-13T16:44:52.000Z,887.00,20.99
60205,29332,1278,1,2018-02-22T07:07:03.000Z,51.20,34.16
14026,9301,277,1,2017-09-18T04:55:11.000Z,56.00,13.41
14026,9301,277,2,2017-09-18T04:55:11.000Z,56.00,13.41
12350,27607,1765,1,2018-06-20T12:32:30.000Z,189.90,21.97
82707,7805,720,1,2018-05-03T03:11:12.000Z,229.90,14.60
14864,5105,2283,1,2018-06-14T17:30:35.000Z,76.90,22.60
