SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
31836,31318,1353,1,2018-08-10T04:24:47.000Z,144.50,34.77
35474,31034,72,1,2017-06-14T23:33:36.000Z,49.00,14.10
12225,27499,3047,1,2017-10-26T20:07:14.000Z,215.56,26.06
87209,32147,2346,1,2018-05-14T23:50:23.000Z,79.00,23.13
25990,25509,581,1,2018-02-26T14:55:31.000Z,299.90,32.40
52525,28447,2346,1,2018-03-29T16:15:28.000Z,125.00,20.99
9384,1079,1536,1,2017-08-30T13:04:26.000Z,50.00,18.59
86239,27313,1264,1,2018-04-10T14:15:17.000Z,110.00,36.10
86239,27313,1264,2,2018-04-10T14:15:17.000Z,110.00,36.10
7095,4659,87,1,2018-05-14T17:30:58.000Z,45.00,18.23
78402,9836,2385,1,2017-06-01T14:42:28.000Z,12.90,7.78
78402,9836,2385,2,2017-06-01T14:42:28.000Z,12.90,7.78
46439,17108,1994,1,2018-03-06T21:00:27.000Z,116.90,9.63
69368,19449,2618,1,2017-10-30T13:49:21.000Z,146.00,15.77
12072,21567,10,1,2017-03-27T21:48:51.000Z,370.00,17.80
69656,5512,875,1,2018-03-08T02:50:35.000Z,119.00,27.37
81293,7513,1874,1,2018-05-08T21:18:52.000Z,199.90,13.83
83390,18198,116,1,2017-05-02T21:10:14.000Z,44.90,11.74
76102,32057,988,1,2018-05-14T13:09:41.000Z,29.99,7.39
59429,1851,2945,1,2018-01-30T00:35:35.000Z,1849.90,22.36
13537,12617,2043,1,2017-06-05T13:08:11.000Z,99.89,19.94
26191,22825,78,1,2017-05-25T01:25:16.000Z,34.98,15.10
14974,7599,1414,1,2017-09-17T22:25:20.000Z,84.99,16.35
19676,1462,1225,1,2017-10-27T12:14:31.000Z,109.90,20.01
74218,20118,582,1,2016-10-21T16:29:32.000Z,199.00,15.98
49102,1512,1549,1,2018-02-06T13:31:52.000Z,148.00,20.28
70876,11559,2464,1,2018-02-14T22:30:24.000Z,48.00,11.85
39814,12209,632,1,2018-04-23T23:09:39.000Z,39.99,16.95
68761,13235,2216,1,2017-01-27T08:35:27.000Z,44.90,11.06
68761,23179,2216,2,2017-01-27T08:35:27.000Z,79.90,11.07
35115,4470,2618,1,2018-07-04T19:10:41.000Z,54.90,18.48
53132,2281,2933,1,2017-10-26T09:56:21.000Z,129.00,86.70
53132,11428,2997,2,2017-10-26T09:56:21.000Z,203.99,7.22
22503,17656,2964,1,2018-07-23T12:45:12.000Z,32.90,13.57
21355,28310,2059,1,2018-04-01T21:47:31.000Z,47.75,8.29
21742,23659,2208,1,2017-11-17T19:30:42.000Z,144.99,18.26
65540,32046,1874,1,2018-06-26T01:30:39.000Z,99.90,12.19
58617,5823,1414,1,2017-09-08T11:55:08.000Z,89.99,14.38
90829,21428,2387,1,2018-04-24T21:11:29.000Z,95.00,8.43
73200,32026,2464,1,2018-07-23T11:25:20.000Z,77.90,18.99
37552,21201,2797,1,2018-04-19T13:14:06.000Z,62.99,12.88
23682,3209,1249,1,2017-09-08T20:45:16.000Z,18.90,15.10
87331,24708,243,1,2018-04-20T19:51:52.000Z,199.99,19.20
87331,16608,2492,2,2018-04-20T19:51:52.000Z,178.98,19.20
57065,12799,2208,1,2018-02-08T02:54:08.000Z,72.99,16.76
69596,26755,1547,1,2017-09-21T22:35:10.000Z,225.00,54.17
57974,23290,508,1,2017-03-23T22:22:35.000Z,95.99,25.16
74423,9074,1601,1,2017-05-22T10:25:23.000Z,130.00,15.66
91721,30334,2694,1,2017-10-04T02:56:55.000Z,132.90,15.68
92430,7413,628,1,2018-04-06T20:49:58.000Z,199.99,27.48
59027,7107,777,1,2018-01-09T04:37:27.000Z,809.00,17.16
57891,13198,1266,1,2017-07-13T01:25:11.000Z,27.40,15.10
70602,29817,1249,1,2018-05-10T02:35:11.000Z,18.90,13.47
89509,4599,475,1,2018-03-21T08:56:29.000Z,53.90,14.47
24200,4735,2529,1,2017-03-22T15:40:51.000Z,168.00,15.94
88297,23857,2108,1,2017-08-24T23:44:58.000Z,79.90,17.81
57334,7118,2851,1,2017-07-04T02:15:27.000Z,28.90,11.85
5599,29169,1210,1,2017-07-12T11:25:23.000Z,209.00,29.86
97847,29901,1456,1,2017-09-29T10:26:19.000Z,37.90,8.27
28413,28242,2464,1,2018-05-16T23:16:40.000Z,305.00,21.10
44037,5384,1619,1,2017-12-07T04:38:57.000Z,35.90,16.79
7506,1987,2464,1,2018-08-16T16:55:27.000Z,52.90,23.17
31556,24843,160,1,2017-12-18T15:31:32.000Z,129.99,17.16
34454,29890,2858,1,2017-12-21T11:13:18.000Z,99.00,9.51
46473,11919,1685,1,2017-02-22T10:49:06.000Z,241.10,23.88
46473,4583,1685,2,2017-02-22T10:49:06.000Z,143.80,16.42
16969,19197,2346,1,2017-11-21T11:47:22.000Z,120.00,49.37
72948,24268,1393,1,2017-08-21T23:55:20.000Z,99.99,89.93
8038,13930,2751,1,2018-08-23T19:25:13.000Z,89.00,8.78
8038,13930,2751,2,2018-08-23T19:25:13.000Z,89.00,8.78
39785,12888,1329,1,2017-07-25T08:45:13.000Z,89.97,14.31
39785,12888,1329,2,2017-07-25T08:45:13.000Z,89.97,14.31
74529,17729,2681,1,2018-05-23T14:59:42.000Z,17.00,12.79
43921,26653,391,1,2018-05-04T03:55:17.000Z,110.00,55.03
37273,24299,988,1,2018-03-02T13:10:47.000Z,29.98,15.10
17553,9779,243,1,2018-05-23T03:30:51.000Z,140.00,13.42
64984,27685,798,1,2018-04-30T18:31:14.000Z,49.00,26.75
64984,17436,2895,2,2018-04-30T18:31:14.000Z,19.90,1.34
64984,27685,798,3,2018-04-30T18:31:14.000Z,49.00,26.75
7050,23119,391,1,2018-01-23T14:52:28.000Z,29.50,19.84
66120,21970,333,1,2018-02-07T12:15:38.000Z,13.65,14.10
58331,28930,838,1,2017-12-01T19:12:04.000Z,37.79,14.10
39750,17028,1481,1,2018-04-02T02:50:50.000Z,199.00,19.27
46362,12580,1352,1,2018-02-01T03:16:10.000Z,49.00,15.10
46362,12580,1352,2,2018-02-01T03:16:10.000Z,49.00,15.10
46362,12580,1352,3,2018-02-01T03:16:10.000Z,49.00,15.10
9756,13271,1183,1,2017-07-13T09:55:16.000Z,144.94,30.85
37343,24441,375,1,2018-02-28T15:35:41.000Z,49.90,25.63
86644,27750,1066,1,2018-03-15T11:55:47.000Z,47.65,15.23
16603,24075,1966,1,2018-08-16T00:50:09.000Z,179.00,87.84
95088,26045,794,1,2017-09-05T15:32:39.000Z,159.90,18.37
50431,8460,725,1,2018-08-08T07:50:11.000Z,80.30,7.82
13425,14052,475,1,2018-01-18T16:12:24.000Z,49.90,28.75
85506,28476,2618,1,2017-11-17T13:06:54.000Z,195.90,16.12
50959,25531,2485,1,2017-09-27T14:44:45.000Z,186.99,16.94
74920,26530,1534,1,2018-04-03T12:30:12.000Z,69.90,17.20
45228,14346,1414,1,2017-12-08T13:52:16.000Z,84.99,22.91
7100,30467,778,1,2017-05-11T10:05:15.000Z,94.90,14.83
29534,28572,2003,1,2018-05-17T17:30:53.000Z,49.90,19.32
89779,757,2192,1,2018-03-09T08:08:28.000Z,535.90,18.50
23734,22003,2002,1,2017-10-15T22:14:51.000Z,38.90,12.48
27533,23910,1210,1,2018-02-22T09:06:57.000Z,229.00,15.47
9475,29130,1439,1,2018-02-27T03:31:11.000Z,149.90,23.37
68718,22715,798,1,2018-07-30T10:10:21.000Z,95.00,13.33
64436,28308,284,1,2017-05-02T00:15:21.000Z,74.90,24.72
618,1510,223,1,2018-07-03T16:29:31.000Z,22.90,15.26
10032,32498,2400,1,2018-03-29T10:48:23.000Z,269.00,28.43
36864,15938,2462,1,2018-01-18T15:29:08.000Z,79.90,19.10
25348,2204,1549,1,2018-01-18T19:48:47.000Z,49.00,15.10
25348,2204,1549,2,2018-01-18T19:48:47.000Z,49.00,15.10
25348,2204,1549,3,2018-01-18T19:48:47.000Z,49.00,15.10
45341,11456,2784,1,2018-01-24T19:33:46.000Z,99.00,14.95
45341,3517,2246,2,2018-01-24T19:33:46.000Z,99.90,14.95
72646,8086,2249,1,2017-05-05T11:50:14.000Z,97.50,16.38
48804,28709,1573,1,2017-11-23T13:46:42.000Z,39.90,16.60
57445,6524,2926,1,2017-10-19T02:35:15.000Z,135.00,13.29
7995,21676,2618,1,2018-07-25T23:24:58.000Z,96.00,18.77
5487,14873,2579,1,2018-04-17T11:10:28.000Z,256.20,14.23
22486,17544,1894,1,2017-11-21T11:26:46.000Z,169.90,16.95
77867,17715,1383,1,2018-05-10T21:11:51.000Z,90.00,19.60
45329,12024,419,1,2017-08-30T14:26:38.000Z,47.90,15.10
84927,18812,2492,1,2017-12-29T09:10:36.000Z,619.00,15.83
64186,29965,127,1,2017-11-30T21:31:33.000Z,72.62,16.27
98827,5784,2892,1,2017-09-22T19:50:24.000Z,760.00,142.35
3824,32370,333,1,2017-11-28T15:06:35.000Z,23.70,14.10
78678,3262,1335,1,2018-01-18T02:38:35.000Z,239.99,10.49
46006,12062,2402,1,2017-10-08T23:35:11.000Z,499.90,18.25
38631,9561,2721,1,2018-02-23T18:47:29.000Z,250.00,62.49
46779,11520,960,1,2017-12-14T17:53:37.000Z,169.00,27.72
3571,3048,1414,1,2018-03-07T15:30:36.000Z,58.99,17.66
25075,3688,1478,1,2018-01-18T10:38:29.000Z,233.00,18.07
28580,1750,1414,1,2017-10-17T15:49:59.000Z,23.99,14.10
45267,18256,1400,1,2018-05-22T15:31:13.000Z,45.00,18.23
66964,4411,87,1,2017-11-30T13:53:56.000Z,37.99,16.79
23021,3048,1414,1,2017-09-18T21:33:44.000Z,58.99,11.73
73582,9662,2464,1,2017-08-16T21:30:16.000Z,89.90,1.93
73582,26383,1959,2,2017-08-16T21:30:16.000Z,99.99,38.70
37473,18375,1591,1,2018-03-09T16:20:47.000Z,109.00,28.56
37473,2360,1816,2,2018-03-09T16:20:47.000Z,99.90,7.14
46424,12849,2198,1,2018-06-27T01:30:38.000Z,69.90,9.24
80038,21760,1266,1,2018-06-28T03:17:18.000Z,38.90,19.46
65912,2944,1414,1,2017-09-11T20:25:13.000Z,56.99,7.78
79971,17678,723,1,2018-01-10T22:29:21.000Z,12.50,15.10
59512,4992,1490,1,2018-06-12T19:53:02.000Z,39.99,18.23
9951,29349,2480,1,2018-06-26T02:37:46.000Z,105.00,25.09
68104,4599,475,1,2018-02-20T08:07:53.000Z,49.90,37.90
72337,4879,2058,1,2018-06-12T19:12:10.000Z,39.00,13.71
72337,13366,2175,2,2018-06-19T19:12:10.000Z,12.84,13.71
79700,17767,2662,1,2018-05-15T20:14:11.000Z,79.99,19.53
86382,26669,445,1,2018-08-16T17:05:21.000Z,65.52,27.41
53999,9662,2464,1,2017-06-13T18:25:20.000Z,89.90,17.88
46142,22323,2636,1,2018-05-16T23:30:58.000Z,39.90,7.71
91924,5672,2113,1,2018-03-29T14:27:50.000Z,89.00,7.97
36109,15341,806,1,2017-05-19T09:25:28.000Z,32.64,15.10
27652,28661,2115,1,2018-04-04T22:55:13.000Z,34.99,17.06
67436,7702,1882,1,2018-03-29T14:48:18.000Z,299.99,32.75
88605,2995,1894,1,2018-08-24T09:15:23.000Z,49.90,18.45
24759,27948,2282,1,2017-10-25T10:46:22.000Z,109.90,14.52
33051,290,1619,1,2017-07-19T03:03:42.000Z,39.90,14.10
94126,31838,2280,1,2017-08-25T14:45:05.000Z,119.90,9.03
28015,27554,1286,1,2017-01-09T15:25:04.000Z,6.90,8.72
85682,29349,2480,1,2018-06-15T17:31:42.000Z,105.00,16.93
85682,29349,2480,2,2018-06-15T17:31:42.000Z,105.00,16.93
24601,24476,72,1,2017-07-06T18:05:25.000Z,19.99,15.10
47455,12872,391,1,2018-06-18T10:16:10.000Z,130.00,11.53
24030,26377,602,1,2017-03-15T22:18:24.000Z,99.00,21.32
983,13431,391,1,2018-05-29T13:53:54.000Z,69.90,12.43
983,13431,391,2,2018-05-29T13:53:54.000Z,69.90,12.43
70785,15919,1894,1,2018-02-20T21:35:31.000Z,59.90,17.67
70785,15919,1894,2,2018-02-20T21:35:31.000Z,59.90,17.67
38500,21114,2370,1,2017-11-16T04:06:19.000Z,49.90,15.11
46301,9662,2464,1,2017-05-30T11:15:24.000Z,89.90,15.38
30536,23673,135,1,2018-08-02T02:05:15.000Z,19.99,18.24
69128,3287,2394,1,2017-11-30T17:58:24.000Z,69.00,11.73
7265,24708,243,1,2018-08-20T21:50:14.000Z,185.00,19.50
47797,16978,2107,1,2018-05-21T22:58:08.000Z,179.49,17.23
25927,29943,1486,1,2018-07-25T08:45:15.000Z,25.90,18.28
45093,19352,2494,1,2018-08-20T21:15:14.000Z,168.00,12.91
4942,6977,333,1,2017-11-30T20:13:26.000Z,13.65,7.78
14677,599,2242,1,2018-05-09T21:50:22.000Z,1190.65,68.39
6467,16197,121,1,2017-11-13T04:10:27.000Z,116.00,13.83
4228,5339,1723,1,2017-07-20T20:04:13.000Z,20.90,14.10
69615,29895,902,1,2017-09-12T20:55:20.000Z,1299.90,41.55
43568,26470,641,1,2018-02-27T12:28:15.000Z,412.00,27.72
43568,26470,641,2,2018-02-27T12:28:15.000Z,412.00,27.72
69601,21125,612,1,2018-05-14T07:09:49.000Z,299.00,37.00
8176,27838,2211,1,2017-12-06T10:31:13.000Z,46.99,16.11
80594,3600,924,1,2018-08-13T15:04:58.000Z,490.00,22.62
46790,2565,1894,1,2018-06-12T21:30:47.000Z,359.90,16.46
73394,28348,2666,1,2018-07-08T21:23:55.000Z,89.00,18.72
78085,19769,1874,1,2018-07-17T09:26:22.000Z,44.90,18.41
78007,4583,1685,1,2017-08-09T23:30:16.000Z,143.80,18.90
86555,9791,1784,1,2018-07-10T18:31:46.000Z,38.00,8.43
41136,7599,1414,1,2017-12-10T22:07:47.000Z,84.99,19.13
60207,13876,1530,1,2017-11-20T12:15:46.000Z,166.99,13.72
46237,24888,602,1,2017-12-05T21:58:29.000Z,255.00,23.66
13702,29504,2643,1,2018-02-08T22:49:54.000Z,359.90,18.15
91579,13718,546,1,2018-02-12T11:15:38.000Z,80.00,17.00
23084,26420,2291,1,2017-12-08T16:06:21.000Z,60.00,8.72
66492,3803,1782,1,2018-04-25T02:51:38.000Z,27.90,12.79
79479,21887,1857,1,2018-08-24T12:15:17.000Z,89.99,14.94
32680,1556,2208,1,2017-08-09T13:45:07.000Z,118.99,18.08
85101,18530,2956,1,2017-12-06T07:31:33.000Z,189.99,15.08
53161,5746,1389,1,2018-07-31T19:45:10.000Z,45.97,13.90
53161,5746,1389,2,2018-07-31T19:45:10.000Z,45.97,13.90
12001,9883,2346,1,2017-06-19T12:08:00.000Z,25.00,16.11
54207,9374,983,1,2018-02-08T16:06:32.000Z,1599.00,112.63
43554,13876,1530,1,2017-11-08T12:32:22.000Z,146.99,20.52
42930,21342,2280,1,2018-07-11T09:30:58.000Z,35.90,15.35
33905,27239,2394,1,2018-02-12T14:15:45.000Z,47.99,21.18
44979,9276,2440,1,2017-08-28T08:26:02.000Z,59.90,20.91
97130,3605,2515,1,2018-02-01T20:59:02.000Z,399.00,10.05
90440,22379,2026,1,2017-05-26T04:25:33.000Z,199.90,19.29
79821,14052,475,1,2017-08-23T03:05:44.000Z,59.90,17.67
33243,6836,2339,1,2018-01-15T14:09:24.000Z,32.99,11.85
63109,4256,1814,1,2018-07-20T20:22:41.000Z,31.99,17.15
82870,22125,1438,1,2018-04-04T14:09:56.000Z,199.00,13.83
17680,11106,85,1,2018-03-15T19:48:25.000Z,31.99,22.93
61674,26460,1699,1,2017-12-12T00:38:24.000Z,350.00,18.70
44110,7774,1183,1,2018-07-08T23:31:50.000Z,179.90,37.59
44110,7774,1183,2,2018-07-08T23:31:50.000Z,179.90,37.59
79330,815,427,1,2017-10-04T03:05:17.000Z,98.90,17.13
79330,815,427,2,2017-10-04T03:05:17.000Z,98.90,17.13
54057,16680,2346,1,2017-12-29T00:19:22.000Z,59.00,17.66
78780,24791,2747,1,2018-03-12T16:31:25.000Z,159.00,29.42
72851,9586,2963,1,2017-11-23T02:15:27.000Z,219.00,14.55
47082,13811,1414,1,2017-06-23T20:45:15.000Z,79.99,12.06
25032,32200,511,1,2018-06-18T05:16:39.000Z,74.99,31.35
62885,8118,3036,1,2018-07-30T13:53:04.000Z,92.99,18.84
24487,1295,34,1,2018-05-04T12:13:23.000Z,39.90,8.29
32629,4066,2721,1,2017-10-23T21:46:06.000Z,250.00,58.42
46525,14052,475,1,2017-10-11T16:49:24.000Z,59.90,28.82
46525,14052,475,2,2017-10-11T16:49:24.000Z,59.90,28.82
46525,14052,475,3,2017-10-11T16:49:24.000Z,59.90,28.82
46525,14052,475,4,2017-10-11T16:49:24.000Z,59.90,28.82
46525,14052,475,5,2017-10-11T16:49:24.000Z,59.90,28.82
45798,25066,988,1,2018-01-05T13:46:46.000Z,24.99,7.78
26469,27148,1665,1,2018-02-14T03:55:36.000Z,90.00,8.37
25055,20190,72,1,2017-11-03T13:30:31.000Z,22.99,15.10
57991,5384,1619,1,2017-07-25T03:45:45.000Z,25.90,7.78
25466,30055,2329,1,2018-01-02T17:29:04.000Z,39.90,9.34
70821,18438,2411,1,2018-08-09T05:25:18.000Z,12.99,18.23
68335,6971,371,1,2018-01-10T23:11:25.000Z,24.50,15.10
53511,8798,524,1,2018-03-14T16:30:15.000Z,36.90,14.43
39513,8291,2747,1,2017-12-19T14:56:49.000Z,149.99,57.28
91874,17799,1304,1,2017-08-24T05:30:06.000Z,43.56,17.60
70835,27218,1891,1,2017-11-30T02:18:31.000Z,49.90,9.09
96953,28287,223,1,2018-07-30T13:32:02.000Z,24.90,15.27
60814,22218,280,1,2018-05-24T17:55:33.000Z,41.00,15.23
50520,12761,2246,1,2018-02-26T11:30:38.000Z,13.99,21.15
57796,30153,988,1,2017-12-29T17:22:43.000Z,24.99,11.85
49398,21378,2108,1,2017-12-13T02:22:12.000Z,59.90,16.18
66015,14264,619,1,2017-12-04T23:10:55.000Z,59.90,17.67
87313,26472,201,1,2017-07-25T03:50:07.000Z,89.90,17.07
27294,23807,2997,1,2017-05-25T11:10:21.000Z,19.90,11.85
27294,23807,2997,2,2017-05-25T11:10:21.000Z,19.90,11.85
54344,25714,235,1,2018-06-22T09:31:19.000Z,169.99,23.99
66538,24459,1131,1,2018-05-24T15:50:24.000Z,64.99,18.33
74203,20551,532,1,2017-11-23T02:30:39.000Z,109.90,15.52
83676,27154,74,1,2017-08-24T16:10:21.000Z,110.00,13.79
77910,32794,2938,1,2017-04-11T01:15:10.000Z,415.99,17.08
84453,19634,1638,1,2017-12-11T23:30:23.000Z,45.90,16.25
35555,16015,1243,1,2017-08-23T02:45:20.000Z,122.61,38.41
96003,8749,1795,1,2018-07-01T23:28:20.000Z,429.99,99.56
92735,23002,665,1,2017-04-26T20:25:08.000Z,99.00,13.27
39968,4328,333,1,2018-03-01T02:50:42.000Z,18.90,7.78
93849,5800,728,1,2018-05-31T17:51:47.000Z,18.90,8.29
3554,12236,2851,1,2017-05-31T01:10:20.000Z,35.90,15.10
16333,9527,2368,1,2017-05-17T04:05:24.000Z,29.90,15.10
16333,9527,2368,2,2017-05-17T04:05:24.000Z,29.90,15.10
16333,9527,2368,3,2017-05-17T04:05:24.000Z,29.90,15.10
16333,9527,2368,4,2017-05-17T04:05:24.000Z,29.90,15.10
16333,9527,2368,5,2017-05-17T04:05:24.000Z,29.90,15.10
16333,9527,2368,6,2017-05-17T04:05:24.000Z,29.90,15.10
89237,20191,2144,1,2017-10-19T19:34:00.000Z,146.00,39.05
77978,19150,2644,1,2017-12-15T10:13:07.000Z,99.00,69.57
18941,261,1216,1,2017-11-28T13:11:28.000Z,234.83,13.14
29568,5964,2150,1,2017-05-11T14:25:22.000Z,22.37,15.24
29568,12564,2150,2,2017-05-11T14:25:22.000Z,29.90,20.32
68387,28207,1395,1,2018-02-22T09:27:09.000Z,260.00,23.96
67587,31379,2964,1,2018-07-12T18:31:33.000Z,35.90,14.55
24178,28596,863,1,2018-07-31T02:35:12.000Z,56.10,19.58
53683,30574,1475,1,2017-11-27T11:55:25.000Z,420.00,49.47
1782,15669,2464,1,2017-03-15T19:38:22.000Z,69.90,11.88
12752,30229,2108,1,2017-01-14T19:27:22.000Z,129.90,20.99
48104,674,1219,1,2018-03-09T10:09:35.000Z,120.00,14.59
10643,16958,288,1,2018-04-09T13:48:50.000Z,23.49,7.39
13357,31534,1522,1,2018-06-13T04:12:28.000Z,123.00,32.77
29283,15336,174,1,2017-08-29T20:06:55.000Z,48.50,15.11
3369,28316,2819,1,2017-05-30T17:55:14.000Z,467.00,20.55
25128,27160,2097,1,2018-03-01T16:27:05.000Z,115.00,18.06
82149,10474,2033,1,2017-08-02T23:45:19.000Z,29.90,15.10
86765,12630,976,1,2017-12-29T02:51:07.000Z,85.00,17.84
86765,12630,976,2,2017-12-29T02:51:07.000Z,85.00,17.84
9168,26805,1170,1,2018-05-11T17:30:53.000Z,77.98,8.90
48635,5440,2221,1,2018-05-04T03:30:35.000Z,208.00,20.43
58498,3508,1540,1,2017-12-29T02:17:39.000Z,235.92,18.09
41226,794,243,1,2018-05-07T15:12:19.000Z,99.90,0.00
77141,29130,1439,1,2018-01-29T03:39:33.000Z,149.90,27.59
1693,25127,632,1,2018-02-28T02:08:57.000Z,24.90,17.60
34731,93,832,1,2018-06-29T10:30:43.000Z,32.00,7.48
25826,20240,1874,1,2018-04-23T16:30:38.000Z,74.90,12.91
65352,11927,2815,1,2017-08-02T18:03:29.000Z,84.99,19.83
1883,20816,2810,1,2018-06-27T20:16:33.000Z,152.00,18.86
15640,9911,1934,1,2018-02-05T03:55:29.000Z,130.00,19.15
96176,8158,1874,1,2017-11-30T10:54:47.000Z,74.90,16.28
14091,24045,1042,1,2018-07-17T17:45:16.000Z,49.90,14.65
14091,24045,1042,2,2018-07-17T17:45:16.000Z,49.90,14.65
22845,3472,1894,1,2017-02-14T14:34:59.000Z,379.90,16.83
36289,15451,2649,1,2018-01-25T02:35:26.000Z,249.90,35.55
42115,2944,1414,1,2017-10-31T03:07:18.000Z,56.99,8.72
99181,2768,524,1,2017-02-04T21:35:25.000Z,66.99,17.21
74679,25273,2671,1,2017-05-11T02:25:23.000Z,5.90,14.52
65864,9313,2521,1,2017-07-13T02:51:06.000Z,50.90,19.23
65864,30941,2521,2,2017-07-13T02:51:06.000Z,51.90,19.23
25659,12267,1770,1,2018-02-09T12:55:42.000Z,29.90,14.10
25659,12267,1770,2,2018-02-09T12:55:42.000Z,29.90,14.10
73494,15288,2321,1,2018-06-26T19:58:10.000Z,89.90,23.39
21636,1832,1807,1,2018-05-28T20:14:53.000Z,599.99,18.29
48074,25876,1249,1,2018-05-09T10:31:28.000Z,19.90,13.47
48074,25876,1249,2,2018-05-09T10:31:28.000Z,19.90,13.47
67458,6528,798,1,2018-08-14T15:05:17.000Z,49.00,18.44
23896,12714,2464,1,2017-09-28T00:30:17.000Z,220.00,66.17
99103,18303,2721,1,2017-10-16T20:35:22.000Z,78.00,15.30
99103,18303,2721,2,2017-10-16T20:35:22.000Z,78.00,15.30
99103,18303,2721,3,2017-10-16T20:35:22.000Z,78.00,15.30
67335,22549,2851,1,2018-01-23T03:38:27.000Z,149.90,34.85
26987,25750,2321,1,2018-02-27T11:31:31.000Z,119.90,25.68
51924,24051,550,1,2018-08-07T15:30:20.000Z,116.90,9.33
59192,20395,781,1,2018-03-15T04:28:33.000Z,39.99,13.71
74086,19814,2622,1,2017-10-06T13:49:48.000Z,19.90,11.85
96890,4066,2721,1,2018-01-18T02:36:41.000Z,250.00,35.00
30181,27359,2674,1,2018-06-26T20:55:04.000Z,59.80,57.19
98073,9484,2922,1,2018-05-18T15:31:00.000Z,99.00,11.54
23393,17823,491,1,2018-07-19T20:05:23.000Z,139.00,36.42
68312,12046,1874,1,2017-10-16T12:14:08.000Z,199.90,21.89
56527,20533,1769,1,2018-04-24T07:31:48.000Z,105.30,7.92
62077,21364,292,1,2017-09-20T09:50:19.000Z,94.90,31.33
5982,9368,1076,1,2017-12-08T21:15:04.000Z,59.90,16.18
81202,32002,2002,1,2018-07-03T03:17:54.000Z,28.90,9.33
93904,12186,1133,1,2017-09-15T11:15:20.000Z,97.90,21.18
38014,5823,1414,1,2018-03-28T03:10:40.000Z,79.99,16.53
65183,24956,2130,1,2018-02-22T23:26:58.000Z,18.60,16.11
78774,14726,227,1,2018-01-23T19:50:24.000Z,45.33,9.94
33538,2610,2909,1,2017-09-12T19:24:04.000Z,39.00,11.85
34930,12923,2462,1,2017-11-30T16:31:30.000Z,69.90,16.74
58700,26044,558,1,2017-12-18T00:05:07.000Z,279.90,9.21
99273,11698,1657,1,2017-05-25T23:35:21.000Z,113.90,13.82
73264,12398,1148,1,2018-07-31T15:25:09.000Z,118.99,22.13
91835,10263,988,1,2018-03-05T08:35:27.000Z,24.99,11.85
60291,30107,1731,1,2018-01-31T17:54:29.000Z,219.00,17.16
30107,18868,849,1,2018-02-20T11:27:13.000Z,35.00,7.78
2541,32099,475,1,2017-12-18T22:35:43.000Z,59.00,17.66
11776,18293,427,1,2018-08-10T18:30:34.000Z,139.00,22.90
51946,1022,1741,1,2018-06-20T17:57:50.000Z,129.90,23.71
51521,11893,2143,1,2018-06-27T23:59:04.000Z,39.90,1.92
51521,1315,427,2,2018-07-04T23:59:04.000Z,100.90,38.41
12073,7654,798,1,2018-06-28T11:56:57.000Z,35.00,18.35
30818,22574,738,1,2018-07-02T23:31:52.000Z,44.90,16.50
28862,30470,1416,1,2017-08-29T02:51:02.000Z,52.50,16.13
57783,3888,2619,1,2018-07-31T17:25:20.000Z,89.00,15.72
22786,22844,1746,1,2018-04-02T22:15:12.000Z,22.50,18.43
29631,3987,1390,1,2018-06-19T09:00:53.000Z,1699.99,97.74
67551,23810,2464,1,2018-02-21T20:06:40.000Z,48.90,15.10
89683,6811,333,1,2018-04-26T14:30:22.000Z,18.90,19.04
99067,22091,1894,1,2018-07-20T13:30:24.000Z,89.90,22.56
31404,16152,482,1,2018-08-21T18:49:26.000Z,330.00,39.22
46385,9478,1689,1,2018-08-30T14:50:20.000Z,79.80,7.82
533,29654,1685,1,2017-02-10T15:43:18.000Z,117.30,22.29
10413,7426,783,1,2018-01-30T18:16:37.000Z,39.90,17.60
36114,15753,1731,1,2017-07-07T12:10:19.000Z,179.00,12.46
23825,26112,988,1,2018-02-23T12:31:18.000Z,37.99,14.10
62835,8693,1020,1,2017-10-31T17:35:24.000Z,51.15,16.61
11405,17230,1671,1,2018-06-11T21:53:22.000Z,99.00,18.57
19558,17306,1243,1,2017-12-04T00:56:41.000Z,99.90,12.65
19615,24708,243,1,2018-08-16T11:05:21.000Z,199.60,38.31
34355,18975,2530,1,2017-11-29T02:47:32.000Z,18.80,14.10
65342,25260,1439,1,2018-08-22T03:29:44.000Z,179.90,39.53
45568,11053,1494,1,2017-07-24T09:30:23.000Z,18.51,7.78
45568,14737,1494,2,2017-07-24T09:30:23.000Z,25.64,7.78
52223,32099,475,1,2017-11-27T21:47:37.000Z,59.90,17.67
60510,11559,2464,1,2017-10-18T21:27:51.000Z,48.00,11.85
53377,32047,1993,1,2018-04-23T08:10:04.000Z,179.00,34.79
46292,19341,2040,1,2018-02-22T09:30:30.000Z,159.77,27.66
59666,13431,391,1,2018-05-21T09:18:22.000Z,69.90,12.43
40563,19140,2698,1,2017-11-30T10:30:13.000Z,149.99,16.81
40563,19140,2698,2,2017-11-30T10:30:13.000Z,149.99,16.81
35432,32370,333,1,2018-02-22T09:27:58.000Z,23.70,15.10
29993,17523,2242,1,2018-01-29T10:38:34.000Z,139.65,34.78
14532,12193,72,1,2017-08-24T20:44:31.000Z,38.99,7.78
