SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
68864,28572,2003,4,2017-11-30T03:12:39.000Z,34.99,9.34
95117,32026,2464,1,2018-08-15T11:44:26.000Z,77.90,23.35
77080,2093,1145,1,2018-03-01T12:29:23.000Z,38.40,9.27
2934,32889,2394,1,2017-04-13T03:15:32.000Z,69.00,17.22
30182,13571,794,1,2017-07-09T22:03:39.000Z,134.90,21.43
58760,3457,1573,1,2017-11-30T16:31:26.000Z,39.50,15.11
68184,4126,704,1,2018-07-17T08:45:09.000Z,71.00,23.65
3043,19658,2721,1,2018-07-12T22:15:10.000Z,225.00,60.81
46100,27904,1591,1,2017-08-03T17:55:23.000Z,189.00,32.07
96040,26028,516,1,2018-05-14T03:49:54.000Z,199.00,32.79
67864,15114,2721,1,2018-08-10T17:30:14.000Z,35.00,19.44
67864,15114,2721,2,2018-08-10T17:30:14.000Z,35.00,19.44
67864,15114,2721,3,2018-08-10T17:30:14.000Z,35.00,19.44
23044,2593,244,1,2017-05-09T11:15:30.000Z,49.90,14.52
88231,19205,391,1,2018-01-18T02:35:28.000Z,45.00,35.67
78671,1882,1947,1,2018-08-20T23:30:08.000Z,39.97,18.38
78671,1882,1947,2,2018-08-20T23:30:08.000Z,39.97,18.38
78671,1882,1947,3,2018-08-20T23:30:08.000Z,39.97,18.38
19896,32139,686,1,2018-01-26T14:16:49.000Z,149.00,14.77
90921,15805,53,1,2017-10-26T02:56:27.000Z,51.60,9.34
95267,31045,2770,1,2018-04-27T16:32:17.000Z,146.90,19.72
95189,21396,1904,1,2018-05-25T09:54:26.000Z,79.90,9.71
24370,7591,412,1,2018-08-09T02:45:18.000Z,22.50,18.26
54621,1469,1318,1,2017-06-02T02:25:13.000Z,11.90,16.79
54621,1469,1318,2,2017-06-02T02:25:13.000Z,11.90,16.79
13735,23792,607,1,2017-03-10T09:35:22.000Z,19.99,10.96
48021,28920,1033,1,2017-11-23T04:06:37.000Z,7.90,16.11
34154,16920,2394,1,2018-08-23T20:10:12.000Z,85.71,18.40
75264,23119,391,1,2018-01-18T02:38:41.000Z,29.50,20.84
5679,14510,755,1,2017-11-08T21:49:17.000Z,18.25,17.60
15282,31218,2670,1,2018-05-02T21:51:22.000Z,142.00,8.02
15201,2271,117,1,2017-10-03T17:07:16.000Z,179.99,26.10
15201,2271,117,2,2017-10-03T17:07:16.000Z,179.99,26.10
51436,17860,2778,1,2017-04-14T01:03:29.000Z,154.90,15.25
16286,4333,1527,1,2017-11-21T03:35:34.000Z,299.00,10.29
63847,2192,2507,1,2017-10-22T23:03:58.000Z,126.99,18.14
92806,7507,1609,1,2017-12-12T15:14:15.000Z,49.89,8.72
79380,17188,619,1,2018-01-15T21:12:21.000Z,8.00,11.85
21851,32026,2464,1,2018-06-04T13:10:20.000Z,84.00,10.90
78775,15702,2721,1,2018-07-04T00:30:50.000Z,78.00,15.85
36268,4323,343,1,2018-08-20T00:15:41.000Z,229.99,35.37
18144,8816,2851,1,2018-04-05T11:47:15.000Z,89.90,26.71
86585,25921,1996,1,2018-02-05T04:30:57.000Z,165.00,28.53
22496,31130,1402,1,2017-06-11T21:55:11.000Z,199.00,20.12
57697,8206,2161,1,2017-10-03T14:07:10.000Z,79.90,28.96
50980,29569,2040,1,2017-12-21T19:10:15.000Z,122.99,9.06
70545,10228,558,1,2017-02-25T08:19:21.000Z,139.90,15.15
43452,7511,2681,1,2017-07-25T07:32:04.000Z,27.99,8.72
71929,26191,1665,1,2017-09-05T23:44:47.000Z,22.00,34.15
71929,26191,1665,2,2017-09-05T23:44:47.000Z,22.00,34.15
71929,26191,1665,3,2017-09-05T23:44:47.000Z,22.00,34.15
71929,26191,1665,4,2017-09-05T23:44:47.000Z,22.00,34.15
36158,3340,1555,1,2017-03-30T19:25:22.000Z,42.00,14.12
27407,8495,2036,1,2017-12-07T19:57:26.000Z,27.90,16.79
15597,28164,558,1,2018-04-11T15:15:25.000Z,279.90,20.65
52111,4637,2636,1,2018-07-13T17:10:10.000Z,14.90,15.23
10711,29887,1293,1,2018-02-22T12:06:43.000Z,104.00,15.48
85315,32099,475,1,2017-12-05T14:31:24.000Z,49.00,17.67
85315,32099,475,2,2017-12-05T14:31:24.000Z,49.00,17.67
48026,6248,284,1,2018-04-23T12:15:25.000Z,59.90,14.51
50751,3339,1020,1,2018-06-20T17:00:52.000Z,110.00,18.65
96927,29571,2618,1,2018-06-13T20:31:51.000Z,79.00,18.43
59393,3788,3064,1,2018-02-15T17:35:37.000Z,39.90,14.10
61993,26659,1786,1,2017-10-30T00:14:21.000Z,249.00,13.24
13618,22513,900,1,2018-02-07T14:33:45.000Z,379.00,79.94
90525,1067,1837,1,2018-06-22T15:38:55.000Z,33.90,13.82
69173,26748,2123,1,2017-08-04T13:55:22.000Z,208.10,43.49
64091,6995,423,1,2017-05-02T17:42:48.000Z,593.36,98.13
33133,13765,1583,1,2018-03-20T09:35:34.000Z,52.50,19.34
33133,13765,1583,2,2018-03-20T09:35:34.000Z,52.50,19.34
31225,19620,502,1,2017-06-29T13:10:20.000Z,66.00,78.63
38117,25218,1290,1,2017-09-28T18:26:33.000Z,127.48,16.81
24294,1919,1931,1,2018-07-16T20:55:27.000Z,122.99,63.11
34405,21502,885,1,2018-06-27T13:31:19.000Z,49.00,15.44
34405,21502,885,2,2018-06-27T13:31:19.000Z,49.00,15.44
66313,10176,1782,1,2018-05-10T13:50:23.000Z,29.99,7.87
81517,7460,1894,1,2018-02-08T00:15:47.000Z,59.90,24.70
81517,12214,2380,2,2018-02-08T00:15:47.000Z,62.00,24.70
41931,17115,2577,1,2017-09-08T02:30:17.000Z,102.00,10.13
9725,29727,1249,1,2017-09-19T20:50:11.000Z,27.90,15.10
88846,25337,1837,1,2017-04-27T05:10:46.000Z,196.00,11.98
83998,31240,986,1,2017-09-06T04:31:53.000Z,389.00,22.63
98904,7738,1959,1,2017-07-07T19:25:18.000Z,119.99,16.47
47794,5727,988,1,2017-12-07T10:36:44.000Z,27.99,14.10
43146,13445,77,1,2018-08-14T18:44:58.000Z,54.99,14.70
88497,30738,2610,1,2018-01-26T14:54:20.000Z,88.90,16.06
89551,32581,443,1,2018-05-03T18:09:38.000Z,899.00,21.20
94192,26990,2048,1,2017-05-16T07:05:09.000Z,120.00,17.28
24705,25069,2956,1,2017-05-18T11:30:24.000Z,279.99,16.72
26943,22225,986,1,2017-08-10T17:50:21.000Z,59.00,15.16
545,23917,3027,1,2018-03-29T11:55:34.000Z,243.37,53.83
90435,15531,1086,1,2017-07-26T22:05:30.000Z,249.48,16.50
18567,18697,2721,1,2018-03-16T19:48:24.000Z,35.00,19.32
18567,18697,2721,2,2018-03-16T19:48:24.000Z,35.00,19.32
33349,794,243,1,2018-05-07T05:30:45.000Z,99.90,0.00
2923,23954,282,1,2018-04-12T17:50:12.000Z,14.99,8.29
8361,24116,2108,1,2017-08-07T19:10:21.000Z,109.73,16.53
84479,25957,333,1,2018-02-15T13:50:23.000Z,9.00,14.10
87806,26563,49,1,2018-04-13T11:55:26.000Z,239.00,19.25
98898,26877,1398,1,2017-10-26T23:14:25.000Z,13.99,16.11
48501,21367,584,1,2017-09-05T12:50:18.000Z,29.99,16.79
26976,2967,2356,1,2018-05-14T00:30:56.000Z,189.99,27.41
72954,19361,798,1,2018-02-07T17:52:56.000Z,55.00,15.83
57177,15643,725,1,2018-03-22T02:50:49.000Z,58.99,15.29
40584,25229,1220,1,2017-08-21T11:30:20.000Z,99.90,17.18
57686,11928,1536,1,2018-08-06T02:50:16.000Z,25.99,5.31
57686,28801,1536,2,2018-08-06T02:50:16.000Z,25.99,9.57
65508,25750,2321,1,2018-07-09T23:20:59.000Z,107.90,18.56
7642,21778,475,1,2018-05-03T03:55:16.000Z,53.90,33.93
7642,21778,475,2,2018-05-03T03:55:16.000Z,53.90,33.93
24711,7346,475,1,2018-02-14T16:31:36.000Z,49.90,12.48
63411,14480,572,1,2017-05-18T14:15:17.000Z,185.81,17.06
52144,14047,2663,1,2018-01-29T11:56:28.000Z,501.90,17.26
57364,2772,1932,1,2018-03-08T19:15:26.000Z,97.90,16.94
93342,23028,2494,1,2018-08-28T03:15:10.000Z,76.00,18.83
32444,12613,2455,1,2017-02-02T22:02:29.000Z,15.32,18.00
50452,2780,2108,1,2017-09-21T18:35:10.000Z,45.90,12.65
50452,5277,2108,2,2017-09-21T18:35:10.000Z,45.90,12.71
50452,4643,2108,3,2017-09-21T18:35:10.000Z,45.90,12.71
69374,14052,475,1,2018-05-09T21:30:50.000Z,53.90,0.00
69374,14052,475,2,2018-05-09T21:30:50.000Z,53.90,0.00
8348,4217,651,1,2017-11-30T17:15:51.000Z,21.99,15.10
46204,27762,1133,1,2017-10-25T21:27:58.000Z,83.90,28.99
30101,10508,1335,1,2018-04-10T14:30:20.000Z,49.99,8.88
36920,6151,2119,1,2018-02-07T23:51:37.000Z,50.00,15.10
53549,20494,2182,1,2018-05-10T03:10:23.000Z,61.20,11.15
28043,16003,2664,1,2017-11-09T00:50:19.000Z,81.90,15.32
75514,19215,1874,1,2017-10-13T09:49:37.000Z,79.90,12.90
20625,22692,2983,1,2017-05-22T15:50:13.000Z,27.99,14.08
56386,31598,1493,1,2017-05-11T22:35:11.000Z,1820.00,81.62
25770,12601,74,1,2017-04-03T15:25:21.000Z,15.99,14.52
84235,23757,2494,1,2018-02-20T11:55:56.000Z,240.00,14.70
79523,31468,2747,1,2017-11-01T03:08:40.000Z,89.99,38.47
14441,3472,1894,1,2017-03-19T23:23:23.000Z,399.90,13.41
770,3625,1874,1,2017-11-21T17:08:27.000Z,89.90,17.88
770,8347,1874,2,2017-11-21T17:08:27.000Z,89.90,17.88
7109,4029,2721,1,2017-10-04T01:28:14.000Z,78.00,21.35
15674,1324,120,1,2018-07-11T15:30:43.000Z,28.80,8.36
31750,15035,282,1,2018-06-14T09:11:16.000Z,67.99,8.88
45953,7672,87,1,2017-06-26T20:23:22.000Z,65.00,25.73
62350,22361,2208,1,2018-04-26T19:30:43.000Z,89.99,18.21
80960,28408,1194,1,2017-10-26T19:35:26.000Z,104.99,17.98
79696,24562,2246,1,2017-11-02T22:10:14.000Z,13.99,7.78
36010,6455,1365,1,2017-07-20T12:35:15.000Z,3.49,16.79
36010,6455,1365,2,2017-07-20T12:35:15.000Z,3.49,16.79
52935,8011,2356,1,2018-05-22T19:50:36.000Z,29.99,16.32
2782,21220,2851,1,2017-04-24T19:45:11.000Z,16.90,10.96
5753,995,661,1,2018-08-13T23:30:11.000Z,63.00,23.35
5753,24919,1438,2,2018-08-13T23:30:11.000Z,89.00,23.35
33017,3474,2221,1,2018-08-03T11:45:10.000Z,159.00,19.21
64899,262,2956,1,2017-10-30T22:49:21.000Z,99.99,16.95
55498,5332,2364,1,2017-02-10T19:12:50.000Z,23.89,8.72
75591,31855,77,1,2018-01-23T00:37:23.000Z,21.99,15.10
6033,28476,2618,1,2018-02-01T14:22:15.000Z,188.00,16.07
8208,884,2130,1,2017-06-22T13:55:18.000Z,109.90,13.11
57951,19100,1902,1,2018-08-15T21:30:14.000Z,59.90,14.73
54720,3674,1514,1,2017-12-07T11:17:32.000Z,139.90,16.74
13559,10176,1782,1,2018-04-13T10:30:30.000Z,28.49,18.23
76465,23392,1264,1,2017-07-20T02:24:20.000Z,154.91,46.67
76465,23392,1264,2,2017-07-20T02:24:20.000Z,154.91,46.67
11485,19323,2208,1,2017-07-24T18:05:44.000Z,99.99,11.90
96741,16160,2385,1,2017-08-01T17:50:17.000Z,27.90,3.81
96741,21359,227,2,2017-08-01T17:50:17.000Z,21.33,25.39
11048,27035,924,1,2018-08-01T14:25:12.000Z,504.00,19.72
64421,7825,1573,1,2018-01-10T14:32:12.000Z,25.00,14.10
92956,168,782,1,2018-03-19T04:28:31.000Z,54.90,23.31
92956,168,782,2,2018-03-19T04:28:31.000Z,54.90,23.31
92956,168,782,3,2018-03-19T04:28:31.000Z,54.90,23.31
92956,168,782,4,2018-03-19T04:28:31.000Z,54.90,23.31
69723,29025,2130,1,2017-08-24T19:24:32.000Z,5.53,11.85
69723,29025,2130,2,2017-08-24T19:24:32.000Z,5.53,11.85
69723,29025,2130,3,2017-08-24T19:24:32.000Z,5.53,11.85
69723,29025,2130,4,2017-08-24T19:24:32.000Z,5.53,11.85
69723,29025,2130,5,2017-08-24T19:24:32.000Z,5.53,11.85
60185,27719,3070,1,2018-06-18T14:04:57.000Z,127.45,23.69
92367,20440,1172,1,2018-05-03T03:15:13.000Z,29.00,8.88
60592,15302,1830,1,2018-06-28T23:17:55.000Z,19.90,18.24
42598,23308,1299,1,2018-08-09T09:30:07.000Z,135.00,23.75
90683,20551,532,1,2018-05-15T13:11:00.000Z,119.90,15.72
88774,15201,1837,1,2017-11-08T02:31:06.000Z,30.00,12.69
88774,15201,1837,2,2017-11-08T02:31:06.000Z,30.00,12.69
36376,26418,333,1,2018-02-01T11:01:17.000Z,14.40,14.10
69532,12630,2206,1,2018-02-05T11:31:19.000Z,79.99,14.31
70353,7742,244,1,2017-04-13T20:30:20.000Z,129.90,18.34
61094,26112,988,1,2018-01-24T14:55:57.000Z,37.99,7.78
40315,17630,1993,1,2017-11-30T22:48:38.000Z,79.00,15.30
10878,29316,2106,1,2018-05-17T15:30:57.000Z,219.90,20.51
7481,24487,2346,1,2017-09-14T20:10:20.000Z,19.90,12.69
84786,19862,1685,1,2017-03-10T09:35:21.000Z,169.00,20.09
84786,18706,1685,2,2017-03-10T09:35:21.000Z,147.90,16.71
7908,3543,3027,1,2018-08-13T22:50:19.000Z,211.05,14.14
54196,47,1600,1,2017-09-21T10:10:22.000Z,610.00,37.54
13632,15597,2346,1,2018-01-18T21:10:52.000Z,129.00,38.45
65416,22932,2392,1,2018-01-04T13:49:27.000Z,16.00,7.78
25303,13792,2630,1,2018-06-21T14:03:58.000Z,189.00,53.11
67725,26938,2652,1,2018-06-21T03:57:28.000Z,12.99,18.23
54085,16933,1116,1,2017-11-13T21:51:25.000Z,109.90,11.97
83230,17427,798,1,2018-08-01T20:00:18.000Z,29.00,15.30
66629,10740,1116,1,2018-01-31T02:38:30.000Z,159.90,8.37
22946,7877,1874,1,2018-05-28T12:59:20.000Z,59.90,9.26
41453,14687,1894,1,2017-04-12T22:10:11.000Z,292.90,26.54
94599,28649,816,1,2017-02-04T13:06:05.000Z,143.00,94.98
94599,28649,816,2,2017-02-04T13:06:05.000Z,143.00,94.98
18358,4379,2851,1,2017-10-10T03:03:50.000Z,52.90,9.09
17473,22074,116,1,2017-09-18T13:50:21.000Z,99.90,25.54
81749,24505,1665,1,2017-06-20T02:30:31.000Z,49.00,34.15
71343,13733,2108,1,2017-03-01T12:10:14.000Z,99.90,24.90
42864,24249,1837,1,2017-08-10T00:30:20.000Z,32.50,15.10
7946,30961,1167,1,2017-11-27T03:48:25.000Z,15.00,7.78
94483,29554,2464,1,2017-07-06T12:34:31.000Z,230.00,16.36
96809,13286,1587,1,2018-06-27T14:00:04.000Z,79.99,9.76
30251,25913,1967,1,2018-02-14T21:27:56.000Z,29.99,7.78
36380,24267,117,1,2017-06-22T09:25:09.000Z,219.99,15.14
69383,3048,1414,1,2017-06-13T13:30:39.000Z,59.99,7.78
25277,2542,1936,1,2018-05-09T10:57:01.000Z,120.00,7.87
48820,21651,277,1,2018-03-22T03:31:08.000Z,139.00,23.55
95775,16340,1751,1,2017-05-22T03:25:21.000Z,149.90,8.30
26271,18306,1021,1,2018-04-24T16:55:40.000Z,139.00,22.68
40577,6238,2208,1,2017-04-19T01:50:09.000Z,99.99,12.09
6527,16518,3022,1,2018-01-29T21:59:51.000Z,299.00,22.58
6527,16518,3022,2,2018-01-29T21:59:51.000Z,299.00,22.58
18504,1556,2208,1,2017-04-13T02:43:18.000Z,129.99,17.65
75734,22513,900,1,2018-01-15T11:32:33.000Z,379.00,36.96
41284,1465,798,1,2017-09-08T10:25:18.000Z,49.00,11.85
15992,7789,2329,1,2017-12-01T09:38:26.000Z,129.90,16.67
31865,12191,2796,1,2017-10-10T20:35:24.000Z,36.90,34.15
52536,197,2742,1,2017-01-18T16:35:59.000Z,45.00,17.19
11891,10628,2864,1,2017-09-21T14:10:19.000Z,45.00,7.78
8981,17995,282,1,2018-02-01T19:33:22.000Z,29.99,7.78
2886,327,887,1,2018-06-07T18:30:42.000Z,84.90,18.52
32397,13431,391,1,2018-01-09T11:19:25.000Z,75.00,20.02
75041,15302,1830,1,2018-07-25T04:35:18.000Z,19.00,18.23
54641,32121,72,1,2017-07-11T17:13:56.000Z,34.99,7.78
82442,32140,2497,1,2017-06-29T11:08:35.000Z,59.90,21.26
22808,28183,794,1,2017-09-06T04:30:50.000Z,85.90,17.85
24930,24306,295,1,2018-05-04T20:10:48.000Z,64.90,19.42
20341,14458,2618,1,2018-03-23T13:49:35.000Z,219.00,24.11
38154,17422,1996,1,2017-10-23T09:07:28.000Z,138.00,25.81
64858,10215,2851,1,2017-10-23T15:34:34.000Z,30.90,15.10
52549,30003,2002,1,2017-07-13T02:05:22.000Z,31.90,16.79
49662,4996,2394,1,2017-07-17T16:15:24.000Z,71.00,10.70
49662,9718,1122,2,2017-07-17T16:15:24.000Z,101.00,26.75
94191,19748,1619,1,2018-01-03T04:32:07.000Z,45.90,7.78
55145,32924,2911,1,2017-08-21T22:55:19.000Z,35.00,16.11
55145,32924,2911,2,2017-08-21T22:55:19.000Z,35.00,16.11
90278,12378,2464,1,2017-12-20T16:54:49.000Z,59.90,15.17
18461,11969,1514,1,2017-12-21T12:14:46.000Z,59.90,9.34
22676,22760,2273,1,2018-05-21T17:54:29.000Z,49.80,7.39
22676,22760,2273,2,2018-05-21T17:54:29.000Z,49.80,7.39
10062,17971,2996,1,2018-04-02T04:08:18.000Z,7.50,7.39
10062,17971,2996,2,2018-04-02T04:08:18.000Z,7.50,7.39
47507,6958,2464,1,2017-06-01T02:50:20.000Z,89.90,15.33
47507,6503,2464,2,2017-06-01T02:50:20.000Z,76.90,15.34
70523,31310,282,1,2018-06-18T23:58:27.000Z,24.99,15.28
73030,13431,391,1,2018-03-15T02:10:45.000Z,69.90,17.40
17149,21362,1967,1,2018-02-20T00:07:40.000Z,29.99,34.15
8323,30050,2618,1,2017-11-23T20:46:08.000Z,234.90,16.39
10293,14124,463,1,2018-03-09T18:31:16.000Z,159.90,25.96
99291,4599,475,1,2018-01-10T23:17:29.000Z,49.90,17.60
37912,212,1874,1,2017-11-17T20:35:26.000Z,24.90,9.09
37912,29940,1874,2,2017-11-17T20:35:26.000Z,24.90,9.09
17989,31481,644,1,2017-03-22T16:29:32.000Z,162.00,11.74
60776,4350,98,1,2018-08-03T15:31:18.000Z,43.90,18.41
29061,29942,2464,1,2018-07-13T11:08:06.000Z,189.00,23.25
31319,32586,295,1,2017-12-04T03:23:36.000Z,14.90,15.10
635,213,1414,1,2017-05-18T21:45:17.000Z,56.99,15.15
46164,5520,2879,1,2017-09-07T22:31:42.000Z,75.00,16.16
131,17390,644,1,2017-10-25T15:35:35.000Z,39.49,8.27
131,17390,644,2,2017-10-25T15:35:35.000Z,39.49,8.27
55585,21319,1099,1,2017-10-19T13:35:20.000Z,44.90,15.11
57322,7760,1145,1,2018-06-28T11:58:10.000Z,29.90,18.31
73288,1765,514,1,2017-07-31T14:35:11.000Z,55.90,9.94
5765,21904,450,1,2018-07-05T02:52:29.000Z,66.00,43.40
85279,9387,2178,1,2018-08-19T21:44:05.000Z,139.90,9.09
85279,27202,2178,2,2018-08-19T21:44:05.000Z,139.90,29.07
9888,10119,240,1,2018-04-09T18:49:48.000Z,56.80,18.28
22414,18652,594,1,2018-01-18T16:09:43.000Z,190.90,17.10
15420,28348,2666,1,2017-11-13T02:55:19.000Z,89.00,25.65
20177,10438,1064,1,2017-11-29T23:31:30.000Z,129.90,38.46
42045,16467,1332,1,2018-08-24T09:55:20.000Z,139.90,27.96
16174,31656,514,1,2017-08-16T12:30:15.000Z,132.90,20.17
14343,19927,476,1,2018-06-22T12:31:17.000Z,359.98,85.59
14343,19927,476,2,2018-06-22T12:31:17.000Z,359.98,85.59
6112,29543,424,1,2018-06-19T20:21:52.000Z,209.99,57.94
41694,16904,2398,1,2018-07-31T07:35:09.000Z,154.90,15.39
4496,20417,1837,1,2018-06-22T02:31:16.000Z,44.00,12.97
75284,30300,466,1,2018-05-29T02:15:30.000Z,195.00,14.49
24315,2772,1932,1,2018-01-11T18:06:39.000Z,97.90,16.94
30725,15564,382,1,2017-09-08T16:10:14.000Z,49.90,35.67
30119,20537,2075,1,2018-06-04T17:30:36.000Z,579.99,16.96
16117,8531,2997,1,2017-11-22T16:08:57.000Z,59.99,12.76
65199,25993,3067,1,2018-08-07T17:30:19.000Z,399.90,21.71
70521,25786,1738,1,2017-12-18T03:57:24.000Z,42.90,15.10
807,22691,1856,1,2018-01-05T02:12:41.000Z,320.00,58.91
20947,11534,244,1,2018-02-15T13:08:12.000Z,159.90,28.50
98842,13434,1264,1,2018-01-08T22:14:22.000Z,133.90,29.34
50544,3333,2494,1,2018-05-15T04:31:23.000Z,148.00,15.13
31256,2944,1414,1,2017-11-16T11:27:21.000Z,56.99,8.72
97684,27750,1066,1,2018-03-29T02:27:57.000Z,47.65,7.39
48135,1439,1955,1,2018-04-06T04:10:16.000Z,93.00,8.00
74769,6492,2956,1,2017-11-07T04:06:21.000Z,349.99,18.53
72710,14200,560,1,2017-08-16T14:23:38.000Z,75.90,7.79
73676,21090,2341,1,2017-04-06T17:02:31.000Z,109.90,24.05
62357,21837,2393,1,2017-07-31T20:23:21.000Z,99.99,13.72
96065,21695,2721,1,2018-05-16T03:30:51.000Z,35.00,19.32
96065,21695,2721,2,2018-05-16T03:30:51.000Z,35.00,19.32
15742,30527,69,1,2017-10-20T14:27:29.000Z,249.99,18.00
14097,10925,1216,1,2017-12-01T15:58:17.000Z,152.00,15.81
32192,19388,2464,1,2018-06-13T22:19:26.000Z,79.90,27.51
15929,5425,1293,1,2018-04-01T22:07:13.000Z,138.00,29.23
28390,9543,2368,1,2017-05-25T14:30:17.000Z,51.00,15.11
81364,15658,1826,1,2017-04-11T11:22:51.000Z,738.90,25.62
64543,27767,1981,1,2018-04-10T05:28:16.000Z,69.90,8.88
57603,21335,1999,1,2017-03-29T20:02:41.000Z,579.00,24.50
57603,21335,1999,2,2017-03-29T20:02:41.000Z,579.00,24.50
57603,21335,1999,3,2017-03-29T20:02:41.000Z,579.00,24.50
71926,7538,1791,1,2018-08-01T03:23:45.000Z,79.90,38.83
16880,12318,1367,1,2018-06-21T15:31:50.000Z,139.99,58.11
52381,11821,1183,1,2018-04-26T20:49:07.000Z,149.94,57.31
17450,24393,902,1,2017-09-21T12:05:14.000Z,299.99,14.35
67801,2746,558,1,2018-01-29T13:01:04.000Z,168.80,8.44
98906,4182,2002,1,2018-06-08T02:55:43.000Z,12.90,7.71
62716,27394,286,1,2017-05-25T17:50:20.000Z,199.90,13.69
62716,12729,185,2,2017-05-25T17:50:20.000Z,187.20,20.54
41811,814,988,1,2018-01-24T10:17:29.000Z,34.99,15.10
119,1122,2130,1,2018-01-29T10:59:10.000Z,42.90,15.10
42042,30893,2721,1,2017-12-01T21:13:35.000Z,69.99,9.36
42042,30893,2721,2,2017-12-01T21:13:35.000Z,69.99,9.36
92829,19968,1132,1,2018-08-14T18:44:19.000Z,39.00,15.37
11320,22146,1225,1,2018-03-07T13:30:37.000Z,109.90,12.72
26615,7023,2258,1,2017-09-20T18:50:59.000Z,12.88,8.27
18815,13118,1093,1,2017-02-18T18:47:17.000Z,309.90,17.38
40047,28595,2286,1,2017-11-09T15:15:23.000Z,39.00,16.60
72283,8929,240,1,2018-07-23T07:55:10.000Z,84.99,18.70
28102,4784,641,1,2018-03-07T11:14:38.000Z,465.00,34.69
14142,10240,2040,1,2018-05-03T04:15:24.000Z,139.77,8.74
19881,24604,196,1,2018-06-12T11:54:52.000Z,84.90,13.03
19881,24604,196,2,2018-06-12T11:54:52.000Z,84.90,13.03
84034,7279,1897,1,2018-03-29T02:15:56.000Z,109.99,19.74
79612,8910,391,1,2018-07-20T19:22:44.000Z,150.00,44.97
73210,16896,2997,1,2017-06-02T16:02:58.000Z,49.99,16.17
73210,17654,1297,2,2017-06-02T16:02:58.000Z,59.00,10.68
9315,4599,475,1,2017-12-06T00:25:28.000Z,59.00,17.66
25615,16095,2574,1,2018-01-22T19:37:27.000Z,99.90,21.19
45782,3342,2965,1,2018-03-16T17:10:45.000Z,79.90,15.41
68877,30960,3052,1,2018-03-16T15:38:46.000Z,104.90,24.86
92879,24392,2947,1,2018-07-03T02:15:53.000Z,68.90,18.28
76168,4898,2897,1,2018-01-16T09:08:29.000Z,110.00,15.52
59432,5955,644,1,2018-08-08T14:10:16.000Z,25.89,22.98
76497,6060,2851,1,2018-03-07T23:31:13.000Z,39.90,15.10
91751,4379,2851,1,2017-06-29T22:30:14.000Z,52.90,11.87
9993,9193,2071,1,2018-03-19T15:35:37.000Z,29.99,12.79
73674,15740,1837,1,2018-01-15T17:08:23.000Z,46.55,12.69
68277,8318,1433,1,2018-01-09T19:27:03.000Z,629.90,21.66
21499,29024,2462,1,2017-11-16T02:46:31.000Z,120.90,41.92
31090,6039,2464,1,2018-02-06T14:01:52.000Z,109.90,25.61
21989,2659,2654,1,2017-01-21T19:55:40.000Z,44.60,14.52
90684,28611,1183,1,2018-02-20T15:11:35.000Z,192.97,33.59
90684,28611,1183,2,2018-02-20T15:11:35.000Z,192.97,33.59
90684,28611,1183,3,2018-02-20T15:11:35.000Z,192.97,33.59
83192,6486,591,1,2017-03-02T22:42:03.000Z,59.90,9.41
83192,6486,591,2,2017-03-02T22:42:03.000Z,59.90,9.41
44272,21497,644,1,2017-12-28T20:14:24.000Z,57.49,9.94
75689,26087,2494,1,2017-06-13T13:41:22.000Z,158.00,18.36
75027,23628,1874,1,2017-06-05T04:50:24.000Z,39.90,12.69
73245,15561,3053,1,2017-03-28T22:04:02.000Z,101.99,19.41
52767,32634,1020,1,2018-03-30T11:27:55.000Z,25.00,11.15
62747,13998,77,1,2018-02-28T14:50:40.000Z,21.99,15.10
62747,13998,77,2,2018-02-28T14:50:40.000Z,21.99,15.10
4508,27263,2641,1,2018-08-29T15:50:16.000Z,359.00,25.66
16157,28038,2040,1,2018-02-16T18:08:13.000Z,157.77,14.85
30866,9662,2464,1,2017-05-24T10:42:27.000Z,89.90,12.13
30866,9662,2464,2,2017-05-24T10:42:27.000Z,89.90,12.13
61948,30294,475,1,2018-03-14T12:15:23.000Z,53.90,56.93
13739,4675,1266,1,2017-08-02T20:50:19.000Z,15.90,16.79
70916,19777,2819,1,2017-03-13T19:35:12.000Z,339.99,12.99
6151,28179,2760,1,2018-08-17T17:50:18.000Z,13.47,18.23
20016,27914,1158,1,2018-07-02T05:12:58.000Z,103.99,31.60
81454,24033,1225,1,2017-06-30T18:05:15.000Z,109.90,18.02
77197,23490,1849,1,2017-12-06T22:18:02.000Z,59.90,35.74
78373,31792,1249,1,2017-09-14T16:55:11.000Z,17.90,15.10
84822,29575,508,1,2017-04-13T18:45:12.000Z,59.99,11.81
12287,3262,1335,1,2017-11-30T20:31:47.000Z,239.99,17.44
77353,6621,2468,1,2017-10-19T11:06:09.000Z,70.90,16.94
74486,25906,1266,1,2018-03-02T11:31:11.000Z,78.90,17.80
90439,28775,2244,1,2018-03-28T23:27:34.000Z,35.89,18.23
4902,14052,475,1,2017-11-30T04:30:35.000Z,49.00,13.41
58864,12660,651,1,2017-05-30T20:22:49.000Z,16.90,7.78
26845,13310,2357,1,2018-04-06T17:10:25.000Z,274.95,26.04
43535,29009,1849,1,2017-08-18T03:30:12.000Z,59.90,16.86
