SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
7088,13571,794,1,2017-07-31T16:45:14.000Z,134.90,21.43
72884,20277,498,1,2018-06-04T00:18:24.000Z,101.08,13.15
79919,24427,243,1,2018-05-14T19:31:53.000Z,278.00,14.39
63781,18540,1076,1,2017-07-13T10:23:34.000Z,59.90,16.18
58293,16490,588,1,2017-09-12T12:45:25.000Z,89.90,25.47
75171,794,243,1,2018-05-08T20:53:01.000Z,99.90,0.00
27263,28924,2346,1,2018-07-31T12:45:14.000Z,109.00,21.40
29608,10273,333,1,2018-05-24T02:31:26.000Z,14.90,8.29
77642,29234,117,1,2017-07-27T13:05:12.000Z,205.00,15.04
90769,29718,830,1,2017-04-06T18:15:22.000Z,322.75,27.76
15002,1668,2255,1,2017-08-31T20:50:19.000Z,43.30,16.92
35344,1990,1168,1,2017-04-25T14:41:50.000Z,35.00,17.78
99076,20097,1145,1,2017-06-08T02:22:43.000Z,389.00,42.05
21098,13739,999,1,2018-08-02T02:44:31.000Z,179.00,13.91
74879,794,243,1,2018-05-17T08:11:52.000Z,115.00,0.00
48817,12456,2521,1,2017-07-18T02:10:56.000Z,36.90,17.92
73954,6937,2244,1,2017-02-15T13:33:12.000Z,58.55,14.58
78499,4139,2187,1,2017-04-25T22:55:24.000Z,37.99,29.55
62597,506,1939,1,2018-04-02T18:10:14.000Z,67.60,18.35
78801,32578,1262,1,2018-06-28T19:30:34.000Z,40.00,15.38
24409,31019,1147,1,2018-08-08T09:30:38.000Z,37.90,20.54
32268,29831,558,1,2017-08-02T20:50:25.000Z,279.90,16.71
88780,31973,1249,1,2018-05-09T09:55:49.000Z,18.90,22.06
35360,16942,1183,1,2018-04-12T14:30:41.000Z,79.98,32.82
35360,16942,1183,2,2018-04-12T14:30:41.000Z,79.98,32.82
40587,19500,1912,1,2017-12-21T05:49:44.000Z,49.99,20.75
1154,14413,2047,1,2017-06-19T16:31:40.000Z,54.90,25.66
33702,25726,508,1,2017-06-14T17:40:20.000Z,59.70,17.67
13866,2284,453,1,2018-04-09T14:15:24.000Z,25.50,7.87
40086,26606,1219,1,2017-12-18T17:15:31.000Z,35.00,7.78
41050,14395,1414,1,2018-06-13T19:32:09.000Z,59.99,23.22
11092,25389,2394,1,2017-09-14T16:25:13.000Z,43.00,21.18
58162,9420,2387,1,2017-08-04T19:30:21.000Z,290.00,16.79
27808,12723,2744,1,2017-07-19T12:55:08.000Z,249.99,15.50
47276,29604,367,1,2017-12-28T13:58:25.000Z,85.00,15.35
411,22651,1332,1,2018-08-03T16:15:22.000Z,106.90,47.80
2503,21396,1904,1,2018-02-15T19:28:07.000Z,74.90,15.27
44923,4431,1601,1,2017-03-31T10:55:13.000Z,409.00,18.16
27694,5998,1837,1,2017-11-01T03:28:19.000Z,45.73,11.85
49169,16460,3027,1,2018-02-02T20:12:16.000Z,150.98,27.60
99187,23304,548,1,2018-04-02T01:10:10.000Z,69.00,18.06
74703,23304,548,1,2017-12-29T02:39:36.000Z,69.00,19.72
9014,26061,2040,1,2017-11-09T05:15:24.000Z,97.77,14.43
93496,27250,590,1,2017-12-26T21:31:28.000Z,195.00,14.39
60648,10561,2464,1,2017-12-11T04:12:24.000Z,78.25,17.80
72945,6471,1278,1,2018-01-22T22:31:27.000Z,165.66,15.91
94119,23466,1433,1,2018-07-10T04:48:17.000Z,79.90,19.75
92292,32140,2497,1,2017-11-20T22:15:42.000Z,58.90,8.56
92292,32140,2497,2,2017-11-20T22:15:42.000Z,58.90,8.56
38163,24828,352,1,2018-08-28T08:30:14.000Z,45.00,22.25
10975,8860,1699,1,2017-11-30T00:37:40.000Z,38.90,15.10
8929,21798,1497,1,2018-04-02T20:47:17.000Z,34.90,13.71
58515,7509,2492,1,2017-12-07T12:38:39.000Z,369.00,17.33
61387,9976,1812,1,2018-07-26T09:17:48.000Z,8.90,12.72
61387,4449,1812,2,2018-07-26T09:17:48.000Z,32.00,25.45
75322,7851,1641,1,2017-03-31T18:55:14.000Z,77.00,15.84
96821,26824,902,1,2017-09-07T22:25:37.000Z,1300.00,38.51
96971,24965,2346,1,2018-01-30T23:37:20.000Z,59.00,15.16
18417,18131,391,1,2018-07-03T02:52:34.000Z,42.00,18.39
52575,935,798,1,2017-11-22T19:55:43.000Z,49.00,7.78
25258,1277,2721,1,2018-05-09T03:52:56.000Z,75.00,21.61
40198,17247,2403,1,2017-12-14T12:51:02.000Z,41.50,13.37
42513,17480,2386,1,2017-10-03T03:05:45.000Z,21.80,16.79
74459,14791,610,1,2018-05-04T02:15:12.000Z,290.00,35.57
33415,7476,2532,1,2017-05-16T15:55:15.000Z,51.90,12.49
86333,13356,1573,1,2018-06-15T10:31:54.000Z,52.90,8.88
14827,26097,2225,1,2017-08-01T16:15:25.000Z,35.50,11.85
50875,21744,68,1,2017-11-09T12:10:49.000Z,75.00,29.94
8436,21739,1133,1,2018-06-12T14:31:30.000Z,52.82,23.30
19466,390,2394,1,2017-05-16T17:25:24.000Z,13.99,9.34
36901,29961,2283,1,2018-04-09T20:09:03.000Z,37.00,17.06
54284,17761,1934,1,2018-03-21T09:49:30.000Z,139.00,23.55
8687,5245,852,1,2017-10-19T13:49:20.000Z,32.90,16.79
14640,4674,2208,1,2017-04-27T16:55:17.000Z,99.99,24.70
11950,31311,2845,1,2017-06-19T06:35:25.000Z,39.90,26.67
37690,18673,74,1,2018-06-20T09:01:19.000Z,40.00,18.38
26054,5248,1566,1,2018-02-22T10:47:25.000Z,27.99,11.85
19701,32140,2497,1,2017-11-30T15:56:29.000Z,58.90,17.12
51660,2649,1638,1,2018-02-26T07:27:16.000Z,89.90,16.35
50096,20469,2332,1,2017-11-27T21:32:04.000Z,38.90,11.85
5349,26349,277,1,2017-12-29T01:09:41.000Z,39.00,16.11
43123,31388,1874,1,2018-01-04T14:31:40.000Z,99.90,12.40
43031,9949,1697,1,2018-01-25T09:08:01.000Z,165.00,8.41
21101,938,391,1,2018-05-02T10:12:49.000Z,65.99,12.43
65778,18450,333,1,2018-05-10T14:12:44.000Z,13.65,8.29
74683,5046,2036,1,2017-11-29T23:26:20.000Z,12.49,12.48
74683,5046,2036,2,2017-11-29T23:26:20.000Z,12.49,12.48
99038,21434,2964,1,2018-07-24T15:45:13.000Z,33.90,18.29
26624,30893,2721,1,2017-08-11T15:30:14.000Z,78.00,18.12
90947,13454,1266,1,2017-05-31T15:22:01.000Z,22.90,11.85
24249,26053,2997,1,2018-04-03T17:28:05.000Z,69.00,23.06
47186,16152,482,1,2018-04-13T20:30:16.000Z,330.00,22.34
78958,19053,10,1,2018-08-09T23:05:14.000Z,364.00,64.80
46702,29878,1515,1,2018-06-15T12:58:30.000Z,179.00,13.69
22332,27783,520,1,2018-04-10T10:10:06.000Z,12.35,13.47
12416,17472,1145,1,2018-03-11T21:30:36.000Z,130.00,9.32
84917,30697,1954,1,2017-09-13T21:50:10.000Z,76.49,8.73
46335,27474,830,1,2017-05-01T23:32:12.000Z,439.76,26.36
51859,21070,2652,1,2017-03-08T17:45:17.000Z,11.90,8.72
55927,2976,2618,1,2018-01-31T02:39:20.000Z,279.90,13.46
83203,19479,1762,1,2018-01-22T03:50:21.000Z,134.17,27.38
59333,22352,2956,1,2016-10-13T14:34:31.000Z,99.99,11.23
17835,28247,2445,1,2018-03-27T15:35:28.000Z,109.95,18.36
22626,14395,1414,1,2018-02-20T14:07:58.000Z,59.99,9.34
73273,19053,10,1,2018-03-27T20:55:47.000Z,349.90,27.13
67870,30404,270,1,2017-01-24T19:33:29.000Z,47.00,11.74
58177,23987,2803,1,2017-06-15T02:22:56.000Z,62.90,16.20
22431,520,1718,1,2018-05-04T02:55:26.000Z,128.75,13.31
23252,374,2638,1,2017-09-08T16:23:34.000Z,3.85,7.78
32590,12248,1481,1,2017-12-11T18:30:58.000Z,199.00,17.83
44688,13431,391,1,2018-04-24T17:58:44.000Z,69.90,12.43
10765,9305,1782,1,2017-12-11T04:12:21.000Z,40.00,15.10
86926,20608,2520,1,2017-10-19T12:56:16.000Z,90.00,9.44
73669,26369,798,1,2017-09-25T19:04:25.000Z,49.00,17.63
90386,15986,2108,1,2017-11-15T23:31:11.000Z,89.90,27.89
90386,4643,2108,2,2017-11-15T23:31:11.000Z,45.90,11.11
90386,5277,2108,3,2017-11-15T23:31:11.000Z,45.90,11.10
17761,19452,996,1,2017-12-22T20:30:34.000Z,79.00,11.76
85984,10902,74,1,2018-08-23T14:30:56.000Z,179.99,19.99
64463,794,243,1,2018-05-10T04:11:39.000Z,99.90,0.00
7966,11614,1905,1,2018-05-07T05:13:57.000Z,21.90,18.23
83645,14898,798,1,2018-04-26T16:31:45.000Z,55.00,19.08
83645,14898,798,2,2018-04-26T16:31:45.000Z,55.00,19.08
40717,29569,2040,1,2018-01-18T19:10:10.000Z,122.99,14.61
10722,29039,1293,1,2018-01-11T09:50:27.000Z,110.00,18.02
35321,7060,1702,1,2017-10-17T18:35:48.000Z,189.90,49.94
4912,6097,2071,1,2018-08-21T03:09:40.000Z,23.00,22.09
10824,22382,2014,1,2018-08-22T23:09:34.000Z,56.00,18.69
21825,14559,931,1,2017-12-08T15:51:49.000Z,149.99,21.02
53398,3632,999,1,2017-06-16T13:30:19.000Z,279.00,15.70
90081,13603,544,1,2017-03-24T10:40:52.000Z,67.90,14.24
12147,16460,1965,1,2018-04-20T18:55:26.000Z,145.77,51.52
68617,6972,2037,1,2018-03-28T02:49:50.000Z,59.99,16.39
94612,17422,1996,1,2017-10-26T17:49:25.000Z,138.00,25.81
78493,1222,2208,1,2017-10-05T03:36:01.000Z,239.99,22.17
68310,9034,1894,1,2018-08-22T14:35:18.000Z,49.90,11.61
23907,4556,1665,1,2018-01-22T15:29:22.000Z,85.00,15.34
22746,31960,1302,1,2017-11-23T14:55:27.000Z,48.90,15.10
51124,277,2809,1,2018-05-03T22:53:14.000Z,59.99,14.51
33185,18131,391,1,2018-08-07T04:10:24.000Z,42.00,15.39
26443,10912,462,1,2018-08-07T04:32:27.000Z,159.00,27.41
26443,10912,462,2,2018-08-07T04:32:27.000Z,159.00,27.41
26443,10912,462,3,2018-08-07T04:32:27.000Z,159.00,27.41
92729,20799,2223,1,2017-02-13T23:40:48.000Z,39.90,17.19
4642,16621,1665,1,2017-08-01T21:30:20.000Z,49.95,15.10
43271,12101,2742,1,2017-04-19T16:22:23.000Z,64.90,22.84
43271,11770,2742,2,2017-04-19T16:22:23.000Z,64.99,18.96
29016,31468,2747,1,2017-12-04T03:47:01.000Z,89.99,45.09
32568,9273,716,1,2017-01-22T12:27:53.000Z,43.90,26.61
33308,19950,1412,1,2018-08-02T18:50:12.000Z,125.90,21.49
77838,25349,960,1,2018-01-15T07:26:38.000Z,145.00,27.55
80162,28661,2115,1,2017-08-24T19:50:18.000Z,49.99,7.78
55943,2976,2618,1,2018-03-14T21:45:38.000Z,274.90,19.80
55569,30505,1145,1,2018-06-13T12:15:56.000Z,10.80,7.87
82842,18227,1966,1,2018-01-18T01:07:43.000Z,185.00,25.60
57008,25663,1845,1,2018-08-07T23:35:14.000Z,101.00,19.90
94157,28179,2760,1,2018-07-30T21:22:25.000Z,13.47,7.39
40760,27594,2118,1,2017-10-25T16:49:50.000Z,59.90,13.44
95424,14848,508,1,2017-03-21T13:15:43.000Z,42.99,10.96
80978,7852,1894,1,2017-01-31T16:31:12.000Z,23.90,18.00
44000,12739,779,1,2017-03-06T10:11:05.000Z,234.80,15.40
22009,20418,1254,1,2017-06-15T10:55:13.000Z,357.00,17.25
97363,24572,1031,1,2017-07-04T02:44:10.000Z,89.99,14.38
98522,25990,1782,1,2018-05-23T15:14:13.000Z,27.90,7.87
18430,26169,1416,1,2017-03-23T19:09:39.000Z,57.50,17.14
86960,16629,1837,1,2017-06-22T03:32:49.000Z,18.90,11.85
24165,7873,233,1,2018-06-28T12:31:01.000Z,120.00,71.13
24947,25950,2107,1,2018-03-16T10:15:32.000Z,179.49,9.02
16565,20572,798,1,2018-06-19T02:58:45.000Z,78.00,7.81
17793,11966,121,1,2018-01-18T10:12:32.000Z,157.80,21.90
31199,12072,1791,1,2018-03-30T09:35:38.000Z,75.90,13.89
98297,16806,2077,1,2018-07-31T16:30:20.000Z,89.90,18.73
94260,20533,1769,1,2018-05-03T21:50:20.000Z,105.30,18.62
98852,30188,269,1,2017-07-31T21:50:38.000Z,25.60,16.11
53726,20967,424,1,2018-08-20T21:44:55.000Z,259.99,26.80
14576,28427,1266,1,2018-07-25T10:45:12.000Z,17.90,12.79
14576,28427,1266,2,2018-07-25T10:45:12.000Z,17.90,12.79
77139,32210,1183,1,2017-05-22T15:05:29.000Z,124.99,15.62
83491,8206,2161,1,2018-06-04T19:31:02.000Z,89.90,16.60
15556,23933,1718,1,2018-06-13T00:15:18.000Z,289.90,19.91
53782,9231,1778,1,2018-01-11T14:39:22.000Z,19.99,5.31
53782,29699,2208,2,2018-01-11T14:39:22.000Z,229.99,8.84
53782,28484,784,3,2018-01-11T14:39:22.000Z,124.99,8.84
51781,10132,1335,1,2018-05-10T17:11:33.000Z,34.99,18.23
83783,13574,902,1,2017-10-13T20:28:20.000Z,283.20,19.26
80622,1105,1297,1,2017-03-07T11:42:26.000Z,32.00,14.11
6788,29788,2992,1,2017-08-29T02:47:52.000Z,419.90,41.87
46828,19932,1954,1,2017-10-23T18:42:11.000Z,119.49,13.86
79544,3303,1373,1,2018-07-05T09:30:27.000Z,39.90,67.42
28296,12359,471,1,2018-03-08T19:48:46.000Z,39.90,16.60
40705,802,508,1,2017-10-04T23:35:08.000Z,42.99,25.63
41327,2768,524,1,2017-08-01T16:15:19.000Z,66.99,12.48
41354,11235,1768,1,2018-05-14T09:13:51.000Z,89.80,11.25
96599,23859,784,1,2018-02-21T20:35:22.000Z,149.99,14.80
98871,14310,2744,1,2018-03-05T03:10:38.000Z,149.99,18.62
45854,30893,2721,1,2018-05-11T09:31:31.000Z,40.00,13.52
45854,30893,2721,2,2018-05-11T09:31:31.000Z,40.00,13.52
17589,18057,1891,1,2018-01-11T02:35:24.000Z,49.90,8.72
56272,16507,2108,1,2017-08-31T09:04:16.000Z,56.90,12.74
97726,14826,2462,1,2017-11-23T03:35:27.000Z,159.90,20.36
39141,27815,865,1,2017-12-18T18:54:22.000Z,49.90,8.11
54690,29453,1145,1,2017-07-05T19:35:21.000Z,103.95,18.62
33850,13431,391,1,2018-03-22T23:27:44.000Z,69.90,12.43
22210,22594,1428,1,2017-11-23T20:31:40.000Z,90.90,21.08
22210,28734,1466,2,2017-11-23T20:31:40.000Z,160.00,21.08
22210,10559,1258,3,2017-11-23T20:31:40.000Z,61.00,21.08
22210,1556,2208,4,2017-11-23T20:31:40.000Z,129.99,42.16
18619,12585,988,1,2018-02-08T02:31:38.000Z,29.99,7.78
94868,13385,1100,1,2017-11-13T04:32:06.000Z,44.70,14.10
94868,9336,1100,2,2017-11-13T04:32:06.000Z,44.70,14.10
13379,310,2114,1,2017-05-25T09:02:31.000Z,126.99,21.73
86515,22584,168,1,2017-05-15T15:30:23.000Z,89.00,17.06
6934,15750,331,1,2018-02-12T15:55:47.000Z,219.00,19.10
27390,30399,2825,1,2017-09-13T22:30:20.000Z,14.90,20.84
6547,29898,1522,1,2018-02-09T09:10:29.000Z,115.30,17.06
82355,26882,2322,1,2017-11-09T16:35:23.000Z,70.89,21.30
3419,12084,1665,1,2017-12-12T13:12:59.000Z,36.00,11.85
41304,29380,644,1,2018-08-08T16:15:15.000Z,64.49,37.36
31072,31207,1828,1,2017-04-27T11:42:10.000Z,169.99,30.23
42506,27880,1505,1,2017-11-13T21:51:28.000Z,64.90,14.04
87084,14458,2618,1,2017-12-06T23:31:02.000Z,219.90,20.78
50868,17902,2942,1,2018-08-06T22:24:19.000Z,19.20,8.88
20329,32147,2346,1,2018-03-14T20:28:46.000Z,79.00,14.64
40754,10128,243,1,2018-03-29T17:10:30.000Z,590.00,22.01
35574,1556,2208,1,2017-07-21T16:55:15.000Z,129.99,12.11
77781,4894,10,1,2017-02-21T15:25:43.000Z,309.00,28.42
30560,25198,1303,1,2018-03-27T15:31:28.000Z,193.00,18.26
35216,5257,1194,1,2018-08-20T10:45:19.000Z,69.90,19.68
70403,31610,988,1,2017-11-30T16:31:20.000Z,27.99,7.78
15381,19576,999,1,2018-02-15T21:55:28.000Z,194.65,10.18
28558,14052,475,1,2018-01-04T08:12:30.000Z,49.90,13.43
28558,14052,475,2,2018-01-04T08:12:30.000Z,49.90,13.43
55672,9218,628,1,2017-12-05T13:37:17.000Z,94.00,20.15
59979,27577,2462,1,2017-12-22T12:45:31.000Z,120.90,45.69
98791,32906,2466,1,2018-08-20T17:25:18.000Z,18.95,13.47
68079,18359,2122,1,2018-08-27T16:05:38.000Z,134.99,23.75
15625,25555,2618,1,2018-07-24T11:23:01.000Z,168.90,19.28
18699,8832,1255,1,2018-03-15T02:10:41.000Z,55.00,19.08
92422,15822,2649,1,2017-11-28T00:30:49.000Z,79.00,12.05
36093,21970,333,1,2017-12-21T07:11:24.000Z,13.65,15.10
64648,30294,475,1,2017-09-28T02:25:43.000Z,59.90,13.44
64648,30294,475,2,2017-09-28T02:25:43.000Z,59.90,13.44
25046,13849,3053,1,2017-05-31T14:22:18.000Z,160.99,17.57
45059,25498,2313,1,2017-02-09T22:32:10.000Z,159.00,47.61
88734,26736,34,1,2018-04-30T17:31:59.000Z,30.90,19.04
72862,32403,2555,1,2018-01-04T16:47:22.000Z,57.90,15.16
46669,7624,2909,1,2017-01-22T18:42:36.000Z,38.90,11.16
40479,12615,903,1,2017-04-27T15:50:09.000Z,58.20,11.02
33209,7995,1363,1,2018-08-28T10:10:18.000Z,94.90,18.76
59527,6864,330,1,2017-12-08T20:54:53.000Z,79.90,16.81
10674,1079,1536,1,2017-08-16T08:15:10.000Z,50.00,16.60
2305,721,510,1,2018-01-18T13:48:55.000Z,29.50,9.94
68650,6530,1441,1,2018-07-30T21:10:09.000Z,34.90,15.34
70967,17433,617,1,2018-06-14T13:30:30.000Z,160.00,19.00
90398,6052,2040,1,2017-10-11T02:49:48.000Z,109.99,34.57
49072,25103,2560,1,2018-05-15T09:11:43.000Z,75.00,15.41
71523,29469,558,1,2018-04-16T14:31:49.000Z,1298.90,15.96
38981,19205,391,1,2018-02-15T11:10:23.000Z,45.00,16.11
63815,24983,2737,1,2017-04-06T02:10:38.000Z,55.00,14.56
62529,19798,383,1,2017-12-14T13:51:44.000Z,35.90,16.11
73153,27953,473,1,2018-04-05T10:55:21.000Z,72.00,13.62
13166,23417,1874,1,2018-02-01T17:31:57.000Z,109.90,12.47
39497,21396,810,1,2018-02-28T15:35:35.000Z,84.00,17.03
39497,21396,810,2,2018-02-28T15:35:35.000Z,84.00,17.03
82944,12368,875,1,2017-05-10T13:10:22.000Z,109.00,8.94
82944,6948,3028,2,2017-05-10T13:10:22.000Z,169.90,33.54
89969,21970,333,1,2018-05-17T10:17:43.000Z,13.65,15.23
81658,5792,1932,1,2018-02-27T10:31:45.000Z,189.90,39.17
43587,22465,2485,1,2018-03-05T14:15:26.000Z,229.69,18.86
95385,9206,1816,1,2018-07-06T08:31:33.000Z,99.90,13.53
95293,6491,2037,1,2018-06-26T19:20:08.000Z,79.99,18.36
85690,26938,2652,1,2017-02-22T14:41:49.000Z,6.90,10.96
68768,26487,598,1,2017-12-11T09:01:49.000Z,239.99,18.93
35327,23374,1692,1,2018-08-10T03:30:21.000Z,49.00,17.98
35327,16141,1692,2,2018-08-10T03:30:21.000Z,49.00,17.97
47032,10401,2782,1,2017-10-10T08:07:19.000Z,35.00,15.10
67464,8206,2161,1,2017-07-27T17:35:21.000Z,79.90,38.11
47727,17585,72,1,2017-07-05T03:04:08.000Z,17.00,15.10
58227,23092,2997,1,2018-08-03T18:31:27.000Z,30.00,12.87
56046,8831,2760,1,2017-06-15T01:42:53.000Z,13.98,11.85
24979,31595,2956,1,2017-09-08T04:05:32.000Z,149.99,15.81
32199,32452,2809,1,2018-01-26T13:59:03.000Z,34.99,15.10
45818,16299,391,1,2017-11-23T20:31:15.000Z,60.00,11.73
9541,14052,475,1,2017-09-21T15:26:53.000Z,59.90,13.44
91888,24818,1007,1,2018-01-25T12:50:59.000Z,54.90,16.14
56756,13876,1530,1,2017-12-14T19:12:11.000Z,166.99,27.49
51903,6382,1784,1,2018-07-20T09:05:11.000Z,29.30,19.40
2447,16208,1445,1,2018-04-11T09:50:13.000Z,34.90,11.15
80205,3164,193,1,2018-08-23T18:24:01.000Z,189.90,19.63
17363,271,2618,1,2018-04-26T20:31:29.000Z,186.90,23.02
85494,20501,168,1,2017-07-18T02:24:14.000Z,87.00,12.74
1191,1023,1230,1,2018-05-13T22:52:39.000Z,84.90,19.56
3378,28484,784,1,2018-04-24T14:51:13.000Z,99.49,23.20
24457,5277,2108,1,2017-05-10T20:25:13.000Z,45.90,14.52
61315,30909,2671,1,2017-05-02T19:05:08.000Z,39.90,8.72
22066,10986,204,1,2018-07-27T10:31:42.000Z,679.00,18.23
68114,29190,1319,1,2018-08-28T14:35:24.000Z,95.40,11.69
94971,26278,917,1,2018-08-24T16:50:31.000Z,92.00,9.39
12568,9328,1150,1,2017-11-30T12:11:19.000Z,44.50,21.15
70918,15290,1558,1,2017-08-23T15:06:12.000Z,19.90,12.60
6035,10096,1131,1,2018-04-04T19:27:53.000Z,39.99,18.23
6035,10096,1131,2,2018-04-04T19:27:53.000Z,39.99,18.23
38881,2761,1145,1,2018-04-19T02:30:47.000Z,14.30,18.23
34398,31670,1266,1,2018-08-27T11:51:00.000Z,19.90,18.96
34398,28427,1266,2,2018-08-27T11:51:00.000Z,17.90,6.63
77697,9982,632,1,2018-04-04T18:27:59.000Z,49.95,19.32
21702,22745,1988,1,2018-04-12T11:55:17.000Z,49.00,8.82
24182,16507,2108,1,2017-04-13T05:45:22.000Z,59.90,11.81
18811,31851,333,1,2018-04-12T02:50:13.000Z,12.30,19.04
93456,3734,2827,1,2018-01-16T14:58:32.000Z,68.00,14.23
15838,24661,1367,1,2018-04-25T22:54:00.000Z,40.99,17.93
13765,4952,582,1,2017-02-12T14:04:09.000Z,108.00,11.37
56868,14098,1225,1,2018-01-11T16:57:24.000Z,109.90,14.50
95612,3692,1397,1,2018-02-01T03:18:31.000Z,77.90,11.75
16711,21360,1271,1,2016-10-14T11:03:34.000Z,380.00,39.06
71570,28484,784,1,2017-12-11T14:11:30.000Z,129.99,15.67
14820,26800,2527,1,2017-11-08T22:15:26.000Z,29.90,16.79
14820,26800,2527,2,2017-11-08T22:15:26.000Z,29.90,16.79
64863,30406,1874,1,2018-06-13T10:53:50.000Z,199.90,13.83
77373,10142,628,1,2017-11-16T17:15:35.000Z,65.99,11.96
27895,29984,791,1,2018-08-01T13:44:38.000Z,159.99,19.22
47237,4379,2851,1,2017-08-03T12:23:23.000Z,56.90,15.15
12815,22216,2577,1,2017-07-05T23:35:20.000Z,444.00,18.87
18299,16468,1304,1,2017-05-24T02:30:30.000Z,39.99,17.60
27073,29380,644,1,2018-01-30T16:14:24.000Z,64.49,16.21
42671,25016,1433,1,2017-11-30T11:15:34.000Z,499.90,48.87
45318,20395,781,1,2018-06-14T10:15:20.000Z,34.99,15.23
32989,5384,1619,1,2017-09-27T19:24:22.000Z,25.90,11.85
48945,10437,3076,1,2018-08-16T20:25:12.000Z,95.00,13.33
21339,11137,632,1,2016-10-12T18:13:45.000Z,59.90,6.80
21339,1208,632,2,2016-10-12T18:13:45.000Z,159.90,23.12
88308,18910,441,1,2018-03-08T00:10:44.000Z,139.90,16.74
60577,15385,2291,1,2018-05-15T03:55:22.000Z,66.30,15.34
66252,15529,798,1,2017-10-10T20:49:32.000Z,29.00,14.10
51749,13833,988,1,2018-03-15T00:28:02.000Z,24.99,22.85
37495,15671,694,1,2018-04-22T22:31:31.000Z,199.00,34.93
75162,1750,1414,1,2017-11-22T12:56:06.000Z,23.99,11.85
85355,28270,1665,1,2017-09-08T10:24:13.000Z,67.00,16.91
8936,5220,2464,1,2017-07-19T22:55:20.000Z,220.00,13.04
22219,12896,798,1,2017-12-04T23:12:31.000Z,59.00,17.69
3867,16535,1018,1,2017-02-24T13:43:53.000Z,82.99,11.16
37711,22907,2106,1,2018-08-21T16:10:14.000Z,129.90,84.68
60042,25473,3026,1,2018-07-22T21:55:17.000Z,149.00,27.34
15060,12474,1981,1,2017-09-14T02:50:07.000Z,89.90,16.39
85143,31468,2747,1,2017-06-01T12:02:42.000Z,109.99,38.29
65447,15114,2721,1,2018-05-04T03:51:11.000Z,35.00,11.42
18613,4688,2108,1,2018-02-13T02:52:32.000Z,87.85,17.86
52598,25876,1249,1,2018-02-13T03:10:21.000Z,19.90,42.38
77884,22398,1893,1,2018-06-11T17:31:22.000Z,49.00,50.21
94267,32921,2879,1,2018-01-26T14:17:58.000Z,55.00,12.73
15885,15669,2464,1,2017-10-17T10:14:11.000Z,69.90,17.74
47861,1368,30,1,2018-05-23T15:32:07.000Z,39.69,22.93
94578,17191,2022,1,2018-05-28T13:54:37.000Z,47.90,15.23
90361,14529,394,1,2017-09-21T20:25:59.000Z,19.99,16.11
24731,7996,205,1,2017-09-12T18:43:53.000Z,149.90,12.25
51816,17090,2386,1,2017-06-01T11:30:15.000Z,44.90,15.10
8803,31440,69,1,2017-03-31T14:02:39.000Z,205.81,18.28
54799,9795,1241,1,2017-12-05T21:12:50.000Z,139.99,32.01
4413,26129,725,1,2018-05-09T00:04:47.000Z,39.99,7.39
7164,9368,1076,1,2018-08-22T03:10:22.000Z,54.90,19.57
65652,8854,1869,1,2018-08-23T13:51:02.000Z,109.90,9.52
7209,9216,1874,1,2018-02-08T14:10:26.000Z,29.90,15.10
78811,23088,1291,1,2018-04-12T17:35:19.000Z,758.73,93.76
4808,13271,1183,1,2017-08-02T06:42:42.000Z,144.94,18.73
24232,18881,1784,1,2018-07-25T15:50:13.000Z,21.20,7.41
5379,6753,1542,1,2018-02-09T08:49:59.000Z,54.90,8.72
73077,6691,2464,1,2017-12-14T20:10:14.000Z,58.00,16.17
35938,10433,256,1,2018-04-16T19:27:51.000Z,184.90,34.83
59490,15114,2721,1,2018-08-07T17:44:29.000Z,35.00,16.44
59490,15114,2721,2,2018-08-07T17:44:29.000Z,35.00,16.44
81194,13912,2349,1,2017-11-21T15:07:45.000Z,98.90,16.45
50153,3646,249,1,2018-06-26T14:55:05.000Z,18.00,18.23
3332,30541,277,1,2018-08-24T04:50:22.000Z,179.00,18.38
32107,21970,333,1,2017-12-13T03:14:21.000Z,13.65,15.10
56150,23022,2983,1,2017-02-06T02:33:08.000Z,69.90,26.75
56150,23022,2983,2,2017-02-06T02:33:08.000Z,69.90,26.75
60127,8291,2747,1,2018-04-19T02:30:42.000Z,119.00,54.59
1660,561,1293,1,2018-06-19T22:31:24.000Z,69.00,42.30
47952,21364,292,1,2018-03-15T03:48:50.000Z,94.90,19.35
12114,30962,1268,1,2018-04-13T18:35:20.000Z,80.99,11.19
2139,17066,116,1,2017-05-05T12:25:26.000Z,55.50,22.32
41803,31712,1558,1,2017-10-10T02:49:18.000Z,24.90,21.15
76778,27869,2956,1,2017-08-07T10:05:21.000Z,149.99,17.90
46814,20321,1390,1,2018-08-10T06:31:41.000Z,44.99,9.07
46814,20321,1390,2,2018-08-10T06:31:41.000Z,44.99,9.07
46814,20321,1390,3,2018-08-10T06:31:41.000Z,44.99,9.07
77981,25886,1665,1,2017-03-28T21:35:11.000Z,75.00,14.70
69498,22656,1660,1,2018-08-10T14:10:15.000Z,27.24,11.92
69498,22656,1660,2,2018-08-10T14:10:15.000Z,27.24,11.92
9270,11242,1502,1,2018-02-13T11:55:53.000Z,110.99,43.19
