SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
46519,299c412fded7334cb0c3a66d1ef90aa8,01207,Sao Paulo,SP
46520,0c562074c5f964adc5bcfa39d647a834,79830,Dourados,MS
46521,085c37e1bd86e91893d40d211fae62b4,09911,Diadema,SP
46522,af7f6c91d4cd411589ac2e001c331dc6,68540,Conceicao Do Araguaia,PA
46523,c174b4f39f769670fdb04e1994b4081d,22720,Rio De Janeiro,RJ
46524,42fb9cec876ba1a8f6ccd3fdb2dc1a45,27915,Macae,RJ
46525,8ed5ce3759211c747cdcc43276ababfc,30692,Belo Horizonte,MG
46526,5409f7748ccbd09483a4cd5e827a47d0,06436,Barueri,SP
46527,40fee1fd0baf564218a0e83a6d2a546b,68638,Rondon Do Para,PA
46528,d2c2519d59d5f5b15709b2d7df1007e1,25580,Sao Joao De Meriti,RJ
46529,61320786e2dcffbe5d39773c3c59c309,39270,Pirapora,MG
46530,56399803cd15cb00e69b0cf163c98866,23585,Rio De Janeiro,RJ
46531,96b747e34fa89b37565693617f5e5a00,87600,Nova Esperanca,PR
46532,adb0a60bfe536590838a68ebcabe33ac,20031,Rio De Janeiro,RJ
46533,e4efcc8ddbd88af5d9cc88c4e96b5f48,70737,Brasilia,DF
46534,e5fdd01320e46381aadc9a1491170cd3,09760,Sao Bernardo Do Campo,SP
46535,d998224127a8d4a8ca5ddf2a59006bb6,88106,Sao Jose,SC
46536,15643864e18a9fcfad07392e13e28c55,25645,Petropolis,RJ
46537,dc2195dabc9eae520ef884be35677475,04193,Sao Paulo,SP
46538,9ceb6443c43aa4b9bab22abe40e4fdac,04785,Sao Paulo,SP
46539,35364204862e86eb7c42936976e8858b,48630,Rodelas,BA
46540,fcad74a7e0dff27c33e36cbd78280bf9,71936,Brasilia,DF
46541,41ce6b8924d1d2850730a60910da0dff,39401,Montes Claros,MG
46542,4a1add67cdb4e087d6fed466bbdb032c,46430,Guanambi,BA
46543,9aed6fa0db5da18a5433bbff4ef320b8,15580,Mira Estrela,SP
46544,4927883c993298a88d03d81f70052459,36030,Juiz De Fora,MG
46545,a21eb72bd9dbd460dadf15c4e43664eb,03759,Sao Paulo,SP
46546,6003f6ddce876108eaed4aec0167e894,39401,Montes Claros,MG
46547,52a2dd055a67a6be98f33b7b02a125e3,82130,Curitiba,PR
46548,08f70611f271f98cf3f7d7b15f257a9e,19600,Rancharia,SP
46549,d928161f242c9a8ca0a4675d9eb0483a,65800,Balsas,MA
46550,49474459ede7f8da6d91842919d03b77,80530,Curitiba,PR
46551,df9d58f5f99aaf04a5865261038e72eb,86047,Londrina,PR
46552,cea80f9af87104810bd7fa9698f69d29,75903,Rio Verde,GO
46553,1aa9c6c30f65c5f6d84e48490b46ac86,87300,Campo Mourao,PR
46554,59b142799358cbb79e045d6db8cc1ae1,13173,Sumare,SP
46555,d4a6786c02a6e6ba536f58e3b4a13393,36675,Sao Domingos,MG
46556,62c11d5a0b49aaf81297d26b0bd9fb8f,29147,Cariacica,ES
46557,61e0a1c860e5435b337e567bd32e21ea,06273,Osasco,SP
46558,1265cfcc7c176a1d00fb743e2aac6d7c,54352,Jaboatao Dos Guararapes,PE
46559,7c6835555806136bacab36fd7fd8bb70,79540,Cassilandia,MS
46560,6d57ec6cb7ed54490d99bf28d64aca94,11070,Santos,SP
46561,080943912c68cd66e846438e3d0f4d11,26600,Paracambi,RJ
46562,6255375724659cd90a2cefe829af62c8,29109,Vila Velha,ES
46563,2ed23d0b14b869317beb27fb9c91db68,21721,Rio De Janeiro,RJ
46564,5cadfa13d0742ccdc9614eedc1bc401c,35500,Divinopolis,MG
46565,6772a0a230a2667d16c3620f000e1348,58600,Santa Luzia,PB
46566,35cf4ef1e6641e62f6b7c29c8620c436,12609,Lorena,SP
46567,0c972ffe540bb0560f264c58899f5dc1,58051,Joao Pessoa,PB
46568,7e70584ba81ccfa9df18a1d031597975,87015,Maringa,PR
46569,3e95b686c13d08206b2c07b838b65372,73813,Formosa,GO
46570,41d408dd2218c87553f684effcfd3af0,03821,Sao Paulo,SP
46571,acec81168c11c0d01d9d5955a3d507ab,13846,Mogi-guacu,SP
46572,89a38ddd09f8096134f7d22fd190fa69,31535,Belo Horizonte,MG
46573,6d5507371e40197f19156f69f015c9f8,18119,Votorantim,SP
46574,7d607364c22c9118984a8ad7aca71f1f,75560,Cachoeira Dourada,GO
46575,2718df26d5ca33e1da1919c0ca8d00fd,29101,Vila Velha,ES
46576,9b913bcb627ae76e3fe17e187559f06a,33200,Vespasiano,MG
46577,e9024de0cde5de0becbf917e1ea5a17f,89116,Gaspar,SC
46578,f19c33b8cef8914fd3e1facb34fe4b2c,33200,Vespasiano,MG
46579,621d89fb61292d49317f4a4562a11f49,13073,Campinas,SP
46580,849b3f67eb957249945aea7088399319,70673,Brasilia,DF
46581,5256eb769f0ee97e182010734e1b1409,29930,Sao Mateus,ES
46582,af684ccf558442d5fa8d9daa7456ac76,04532,Sao Paulo,SP
46583,5a7346263920ecab0f88da703bbaf3b1,22793,Rio De Janeiro,RJ
46584,3e7ff5820808a8d4664e1e2514ce32c0,38302,Ituiutaba,MG
46585,4b2d305d5283dfc3fe60493756827c6e,40301,Salvador,BA
46586,873d4758d873a2b0ac64c037870a27c5,11730,Mongagua,SP
46587,43f5452f02cc200c6ce1ef2af3751e24,11630,Ilhabela,SP
46588,cb16d70208338e0a0b2b107a2f08df19,86042,Londrina,PR
46589,b9e7408a5e9cbc2c32efa68fbdcd8c69,70680,Brasilia,DF
46590,6cd80ca371f4be9a7bd93aefcf6dfcb7,75860,Quirinopolis,GO
46591,029c22b31758dbd1588d75557e73d920,68555,Xinguara,PA
46592,8e9d6975c2eed815dcddf57645e28c18,52120,Recife,PE
46593,5553c68b594f5e4c3ccb4b21be5805e2,06020,Osasco,SP
46594,46ae2660e72fed9fdc61da708bf031ae,08021,Sao Paulo,SP
46595,20d1593d84770bdef84cb9f3fb4e033c,70238,Brasilia,DF
46596,d02dd1853ff4c18315adcae9b9340446,12440,Pindamonhangaba,SP
46597,713e1c9b84d40f0ec86e5f04fe959edb,23035,Rio De Janeiro,RJ
46598,4c20ae0a763f932624e62301f665789c,13083,Campinas,SP
46599,98a1b4f80dd0ccb7d1ae5a75ba5c904e,13480,Limeira,SP
46600,8562f88633b4e552155fc2476c0247af,63170,Araripe,CE
46601,4c9812efd668413532ef5be76e2c81b6,88034,Florianopolis,SC
46602,1dab77a61c23145ca78fc425fb96e387,08615,Suzano,SP
46603,d448e95e212ba503c7b0e2bc285b99cc,22270,Rio De Janeiro,RJ
46604,39b99beee67aed8ae9553366b6f79de5,06462,Barueri,SP
46605,278416e26d1ca455ce17277b057142ca,23894,Seropedica,RJ
46606,dc89e323825a3ce463ee55c80e2288bb,01308,Sao Paulo,SP
46607,26ef1573f4d7d4d8ddf8f351200c2068,04822,Sao Paulo,SP
46608,32b346000cfac774c373c34801efc258,17211,Jau,SP
46609,99ae633cd13e3d4b48e39fd38fd175f7,23585,Rio De Janeiro,RJ
46610,0e3831c91b42710f9ac7aa1f0e4831f9,07070,Guarulhos,SP
46611,14fd66ddf6349b2c9c874aa2094196ae,30692,Belo Horizonte,MG
46612,016784346c1119828280815c2c6dda98,14200,Sao Simao,SP
46613,97b1cb51e2cb2db7fee990c573939326,66060,Belem,PA
46614,b7471219b0b1f0ffd7c258484d4331bf,20261,Rio De Janeiro,RJ
46615,062328becf66582e5849b4f2b364b143,04542,Sao Paulo,SP
46616,e3d025dfd872e46859d611e7a73f6c2d,13201,Jundiai,SP
46617,254b6258dbb5c1bed97da6d8cc3a3327,04210,Sao Paulo,SP
46618,c227a5a137bda4069d4d913eb9715765,19400,Presidente Venceslau,SP
46619,0657a45b970f96a857e7fb73053306ba,04569,Sao Paulo,SP
46620,41db322bbc128ead2b4dcb94280a9ce0,40270,Salvador,BA
46621,1f31730a98a4a284d44af847aaaa1e45,20240,Rio De Janeiro,RJ
46622,8d457ebcb479d9b80bd841c3a5df6943,09688,Sao Bernardo Do Campo,SP
46623,03ff24a1feebe22692496f9d3996438d,62670,Sao Goncalo Do Amarante,CE
46624,2e57077784d12251789b2742d5291ed4,13720,Sao Jose Do Rio Pardo,SP
46625,c52c5c0033d00148752ff61f991e2521,81810,Curitiba,PR
46626,21cd116b7cae7d238010be460710fec2,91920,Porto Alegre,RS
46627,3acf76fd65fe79bda708e80f2b7f9b6e,24900,Marica,RJ
46628,dd4858d8abdc673ef7e2b69910158f3b,01243,Sao Paulo,SP
46629,3f5935e0fb468ea8a5efbcd9806651bc,53270,Olinda,PE
46630,d63781bc2b6553205f2670580b30f9aa,07121,Guarulhos,SP
46631,2b1b6264591c5f876df616122f708d87,21060,Rio De Janeiro,RJ
46632,5e8c1583955ff6508606f33a2ff0066f,50721,Recife,PE
46633,dd977fc3619f271f431181f90e305a1f,04123,Sao Paulo,SP
46634,54893f45267708e3cb3f7d400307b09e,27523,Resende,RJ
46635,905ecfeea46e963ce7879d15d770dfff,85803,Cascavel,PR
46636,60277a3e7abbb02da56b4a1ff79f985a,97040,Santa Maria,RS
46637,06a0072ff4abdf1a5928eb6a66f75246,40715,Salvador,BA
46638,47e3a2dc9ad4a1a3e07f89ec91a82170,72546,Brasilia,DF
46639,a3291b519a23943f436aa7f0b31d5614,83403,Colombo,PR
46640,1f6ad5de3039e7bb46446ae9db9e44ff,73350,Brasilia,DF
46641,865f7652fe597488262df9f50cc25f88,37485,Jesuania,MG
46642,22f7df0fe6413ce90a307df4709e8931,29690,Itaguacu,ES
46643,e6c59c09cb529c3f49bf5aa8e345d2e8,29930,Sao Mateus,ES
46644,e41d9b2f803a19c7f51adaf47c319290,38408,Uberlandia,MG
46645,5285c1f9715e25a883d2c74686f13114,05435,Sao Paulo,SP
46646,7f399d641e2e2064470145178c9e8778,38610,Unai,MG
46647,b0a04bc50dbacef330e5b369a90220e6,63475,Jaguaribe,CE
46648,69f18ee8caedb4862d0e1b772c21ba11,14781,Barretos,SP
46649,14b233ed669889e8ac2c54d60ab8357b,22733,Rio De Janeiro,RJ
46650,381327694b7186ec655d22d025641385,20560,Rio De Janeiro,RJ
46651,159c51bd752b13a29b404e47af4252a4,68507,Maraba,PA
46652,d1be6810c65bfd8455ceeccc8bb97706,01122,Sao Paulo,SP
46653,75d1ae5c2bcbc14de4a8ec95bfc28dfa,37410,Tres Coracoes,MG
46654,b2859fd419788314d84da3852630e56a,37250,Nepomuceno,MG
46655,75ac4603b7eef3b8782502ebcdcbb7b3,34006,Nova Lima,MG
46656,4f444b3b5cd86e70e2c49210020c5ba9,55814,Carpina,PE
46657,97efa29b4cb6dc4b10acb8f9baa46cdb,21020,Rio De Janeiro,RJ
46658,cd231250cef44820e21c182155927cc8,15770,Tres Fronteiras,SP
46659,ca1306e256541ca5b97110546d36f93d,11025,Santos,SP
46660,4fb3dd18946b6b46d97df8aaee3fc552,01139,Sao Paulo,SP
46661,cdfcb5ee3d47d7bb53ff911358182913,97543,Alegrete,RS
46662,8f53becdc23282bf21b05287651baa73,37640,Extrema,MG
46663,e429e9c1813eefe513506a72930c991a,08599,Itaquaquecetuba,SP
46664,9d463820dba452ab51e07e689894fb14,03407,Sao Paulo,SP
46665,6b5f177df1eeee9358cffadc5b8c39c7,41290,Salvador,BA
46666,eac29434733abc9afe8ca9630626994b,91420,Porto Alegre,RS
46667,1068a136fe0b6afe3b4458d8c599a74d,38880,Tiros,MG
46668,5b7df9ba68f1a6b93e9c93f7e594ba58,33930,Ribeirao Das Neves,MG
46669,5c98ab90d6e953f282ff28ebc43a090e,20775,Rio De Janeiro,RJ
46670,39a8e21334badc81ec828f7d42f4ad54,29580,Dores Do Rio Preto,ES
46671,d28af23ed5eff79ffd0464bf67d45b8a,04125,Sao Paulo,SP
46672,4b8217e87c8c8e243512a752fa2f1da6,34720,Sabara,MG
46673,c0768240269a7174471a124b38b93046,18683,Lencois Paulista,SP
46674,3a0ecfe52b994b2589fb52ced98d8166,95080,Caxias Do Sul,RS
46675,fb8b8298c590af3ee3169596c5ec2114,04305,Sao Paulo,SP
46676,c90d3814b845507d21040d903e892a8f,03757,Sao Paulo,SP
46677,e34e611ede97bd86382632d4ef71f31f,26290,Nova Iguacu,RJ
46678,339330c8fb9b0d9f9d5a1e2bd7e29ad7,89203,Joinville,SC
46679,2194b4c1bf6a6a4c1990166e6250dcd7,98400,Frederico Westphalen,RS
46680,684c85fb35942a14af3a594427026a8d,28800,Rio Bonito,RJ
46681,fae3f8be2e875eb58705a85d2d810b50,26520,Nilopolis,RJ
46682,2429d9e3f4e102d447d0cecb4f39ef5d,81570,Curitiba,PR
46683,743997967809a38986c47efc0467d830,46430,Guanambi,BA
46684,ebb4bbbdfc885e78481d17c9f5ff3f85,20260,Rio De Janeiro,RJ
46685,7759c30a7e23c7cb3aa0c2592818b1d0,88135,Palhoca,SC
46686,620af7c2756e6781cc62555738216d00,12501,Guaratingueta,SP
46687,9416442098a63db64793060ee56cc87f,37508,Piranguinho,MG
46688,1a638e2556f263ac0094533ef5a75586,93037,Sao Leopoldo,RS
46689,0277bd798b42071cb092b1795dbae947,21557,Rio De Janeiro,RJ
46690,ba7a7f2622947469f8c163eb470e2727,05787,Sao Paulo,SP
46691,dc0d0eb1de5edcfdbf09ab68bf450951,96820,Santa Cruz Do Sul,RS
46692,79fb28ad325a5e9f1d462bf813c5b2b6,35057,Governador Valadares,MG
46693,25bd23451d71811a9d1a92613fe2c8fd,87600,Nova Esperanca,PR
46694,b660db37d14a783ec1dd53491cdcfca3,07032,Guarulhos,SP
46695,e9446b50eed1a1ef77178a47055332f1,46430,Guanambi,BA
46696,02044ee0862ebaf88a067ba1f74342f7,27340,Barra Mansa,RJ
46697,266669cdbfadcab7f71322a8b102710c,13140,Paulinia,SP
46698,b21f8a9bf3489e80f6a40bfc93da853c,06453,Barueri,SP
46699,57ee7fdc80ac873efd608d0a254fba09,37540,Santa Rita Do Sapucai,MG
46700,031862760897c48f91efd54f6545e895,18085,Sorocaba,SP
46701,05b357d5f3d9238e50e813409c956445,13240,Jarinu,SP
46702,c701fbfa77791abd05eef9eacf7ea7a8,09370,Maua,SP
46703,44e67e615be0629acdfa7e1f95170198,88190,Governador Celso Ramos,SC
46704,e826899b27fc36edf4c85c9fd87f16af,17780,Lucelia,SP
46705,fce55a0b30e94493f234e20d63c58411,39403,Montes Claros,MG
46706,229b5ded3624d67af5986bf9fccebf42,30550,Belo Horizonte,MG
46707,4785457a74ce730e32aeb085b9dc08d9,37200,Lavras,MG
46708,0145c94f89448a156864199db4c3b826,27313,Barra Mansa,RJ
46709,b1136b401997d5080066c794ff616c2f,68458,Tucurui,PA
46710,f42b63704ace7febd0fc6d6b2d60d1c2,05782,Sao Paulo,SP
46711,4eeb9ef829326203bedf160634900db8,22610,Rio De Janeiro,RJ
46712,dc993ef2360509ca5a8fd7c78b2441d6,05409,Sao Paulo,SP
46713,91d93e467ff37dc75fc4d686ec154564,28300,Itaperuna,RJ
46714,bfebb91e718433a55143ee450423c983,30660,Belo Horizonte,MG
46715,4c80c9c4f15db841f85d24b515c68ba2,28085,Campos Dos Goytacazes,RJ
46716,95e2827041810ed3d3b2ebe4b78e4250,13411,Piracicaba,SP
46717,893ab218533ae69e11ea359251e3f2b9,19904,Ourinhos,SP
46718,46b2c10f2aa1bed65b95d2593eb816b3,06132,Osasco,SP
46719,4aa0005ef4b8cb5ce874a4a86b36ed05,04909,Sao Paulo,SP
46720,e085f7dd45cff397f388c800b5f5c7a2,22723,Rio De Janeiro,RJ
46721,b66747a019ea5e7f3ba5ce049592027a,36660,Alem Paraiba,MG
46722,302e2c173a66a78cce4229248835a524,95900,Lajeado,RS
46723,e3939b75ecc1fa84cbda7ca48ee0e5e7,13015,Campinas,SP
46724,1365f6a63f912822c3e466325c795bc5,22631,Rio De Janeiro,RJ
46725,4ad5a269a2d59d2c83ac551b5c948c0a,45078,Vitoria Da Conquista,BA
46726,8b98b59b683fc78ef2a248040c22fd5d,04523,Sao Paulo,SP
46727,febd81b18b250796ff4a0d2df1ed5ce9,12942,Atibaia,SP
46728,23924369eed2be1c4c4dfd6725aa0fd5,65070,Sao Luis,MA
46729,941928ba996c6599f39b5e4b9f1c1b51,05750,Sao Paulo,SP
46730,4f7d09d7800186530a64236919693655,04049,Sao Paulo,SP
46731,cf514939041cb2b8724a3e685e2bb43b,78380,Denise,MT
46732,9f8d47a6522a7c8d2353ca41fd62535c,62010,Sobral,CE
46733,010dad3dab8189cba58ae1ca11b8cc09,04561,Sao Paulo,SP
46734,b115d8f301378d8b3942697d6c134fc3,18520,Cerquilho,SP
46735,9f46e84d51e039c5decfa738cde0895e,13272,Valinhos,SP
46736,0f092210b2b77d0766cb6f537321de78,33200,Vespasiano,MG
46737,1573438472daa5bd90e4ec252b6e04b8,80730,Curitiba,PR
46738,f1a9c5f4eb8a4d8cd2eb314107f615a4,04364,Sao Paulo,SP
46739,e12464f67471d31285bd75f4f38a0db9,29300,Cachoeiro De Itapemirim,ES
46740,b5bf04c0617d88858f44162c08c80a3c,37470,Sao Lourenco,MG
46741,c7d5c3347080c1ba85f7c9887d8e3440,08830,Mogi Das Cruzes,SP
46742,d4623e72427e718bb5c2df6446723683,74465,Goiania,GO
46743,8feffbf725adf0e97ba87c57d4920bf8,13502,Rio Claro,SP
46744,36af88cabadf5aaad3a1eaf6dfa9547f,25845,Areal,RJ
46745,f6915a8852432ca16966a014a913bffe,12230,Sao Jose Dos Campos,SP
46746,288c694f069518164973bb75f57c3e1c,29230,Anchieta,ES
46747,3adc77adab095b6ea28a7d367757712f,39680,Capelinha,MG
46748,63eba5144d1e863052f1b154a402b7bb,13255,Itatiba,SP
46749,92cad8e5fda2b485e79051b39333b461,35460,Brumadinho,MG
46750,ba17f3083626c96ea274189cc1011df8,09080,Santo Andre,SP
46751,b45ea9acbd0aea9a6cf36bfefb9675b6,01025,Sao Paulo,SP
46752,5f0c1d9189499123a1a9d2b875e7c3ca,22240,Rio De Janeiro,RJ
46753,d99f8b1e9ab4bd423659a3fc04bc4e05,37310,Bom Jardim De Minas,MG
46754,c0cac061cf2beecfb295dd69b73a7508,30620,Belo Horizonte,MG
46755,fca6422d9d0ca48d65da64285a628b43,04704,Sao Paulo,SP
46756,0a40d14cc5b7e11effd9b7a72ddbb24a,37660,Paraisopolis,MG
46757,13893ae039f4f52e3aac9330b99c2a90,12500,Guaratingueta,SP
46758,98dac8fbc1a84c7faeb30b308701b29c,32146,Contagem,MG
46759,5f7e0f5b3114c2a393b18f1a136e13a1,05889,Sao Paulo,SP
46760,61f5f31454727ff6b6b334255821dbe1,88504,Lages,SC
46761,82a84647c8a0b823e43329e50966c0f9,72872,Valparaiso De Goias,GO
46762,6d7f7138d2c8c74549dd30dc4e2d56e6,13283,Vinhedo,SP
46763,e09225b0fd84a6f06e6550b6b0b2f173,15130,Mirassol,SP
46764,04c834ed53ed3ebdf68fa561bdc20e5e,01548,Sao Paulo,SP
46765,37eaec200cba2f87e201d049f30538d2,37060,Varginha,MG
46766,f744cf55db041840c8985524c2986ba4,30260,Belo Horizonte,MG
46767,ad21195ebbb59e7ee06a5f4a769037c2,02275,Sao Paulo,SP
46768,d9a3ae847a0ccf1d9b32bc34005d0cfc,11713,Praia Grande,SP
46769,c3402110088600cb6dc91977d1e53955,22631,Rio De Janeiro,RJ
46770,ee219ef2bc1886c1847f43a3e201fb0b,30270,Belo Horizonte,MG
46771,03e2f2d2972f8618a721fa8447457c29,44009,Feira De Santana,BA
46772,6ba6e5bf30ec197d1fefdebdc67ffa21,88215,Bombinhas,SC
46773,a16ee97d596fd929d9f9c24262e3af3f,91340,Porto Alegre,RS
46774,29fe805fdb52514ef2b8cd76491d1bba,35500,Divinopolis,MG
46775,7ac7ace883b08e0cef262870603a1728,23010,Rio De Janeiro,RJ
46776,83f3937960f9c14efc3ab40957570050,88135,Palhoca,SC
46777,f7d8d01811120ea71aa219b25edb272b,04475,Sao Paulo,SP
46778,37a666dbb2abfacc9f41952996a06793,08810,Mogi Das Cruzes,SP
46779,05b061099c358258e9ab7344cbb3a749,16340,Luiziania,SP
46780,ffa9497e295ba6787d22775cd3576c77,08580,Itaquaquecetuba,SP
46781,4ba3acc57d02d5cf8b6a71c289dd06de,13090,Campinas,SP
46782,77980d44bc9f65a31b9f6f132a345416,22221,Rio De Janeiro,RJ
46783,1df9eaf9dd553c1fc6a84a7b84cd7176,29375,Venda Nova Do Imigrante,ES
46784,0f8feee05f830b2be5955cf674a7d8f1,08280,Sao Paulo,SP
46785,b117662727b8e15334ba1b8bbba61035,60867,Fortaleza,CE
46786,0fcea18b8385353e570a472c79099c91,21230,Rio De Janeiro,RJ
46787,bb78e1ff2a9e97842dc581fc896e161c,22783,Rio De Janeiro,RJ
46788,bbd19dc1cbec6e7a4de9dd1ea15e2691,41603,Salvador,BA
46789,808f31b30bbe88397edebff7fd6f7f08,08383,Sao Paulo,SP
46790,1f04655ec759bb5e1eaa3abd2ddae1a2,24240,Niteroi,RJ
46791,efe389e9d5152203223f50ad62a0572c,13025,Campinas,SP
46792,c7c90262b16c46073cdc9feef45807ec,03112,Sao Paulo,SP
46793,ea8fe7750632253df84eea3d7f0ee1fd,46430,Guanambi,BA
46794,79464ec451b3e1eadc7f4583dffa6051,21843,Rio De Janeiro,RJ
46795,e471f9bb185600f7662de69708e31862,87053,Maringa,PR
46796,feca0f935fcce79dd42d409d96af9645,13059,Campinas,SP
46797,bc9b377eea5541f00aebe8002dfdff15,20540,Rio De Janeiro,RJ
46798,5b5f9dc350d00efc166dd828b9950edd,77825,Araguaina,TO
46799,f1000cd85936267cdb2aafa66f4f798e,06440,Barueri,SP
46800,088748a6b4f6a4042e04da23b9b0940c,21832,Rio De Janeiro,RJ
46801,a02334ababbac97e012344f330e4fbb0,21555,Rio De Janeiro,RJ
46802,7fa0ece685214f548326f60d4e038b8d,62800,Aracati,CE
46803,0ad829f98fc1e26d27a0d8f8df329ab2,02915,Sao Paulo,SP
46804,4a4b708ae01ec6ef1344971eb80a1a65,04468,Sao Paulo,SP
46805,95948f00bd07df9a0c9b940d7a2ffaa9,04022,Sao Paulo,SP
46806,5f7b2adac6bc47d3b426270f4f620b77,29010,Vitoria,ES
46807,575237c653bb998e8eb61f595297fb1b,12215,Sao Jose Dos Campos,SP
46808,a6bf868985556478698f51cf124b1567,23015,Rio De Janeiro,RJ
46809,8b65ea3a6e826a860f2961630e922c41,35160,Ipatinga,MG
46810,b79d8308ca464d8bee3c295ca2f758ff,03574,Sao Paulo,SP
46811,cf30e087aa47a8348ecf72af4a2c63eb,88309,Itajai,SC
46812,06a3bbda6d96de922ebe82f3416f8c3b,06290,Osasco,SP
46813,8902d99db31e2ecd6a35fcbb772dee93,94818,Alvorada,RS
46814,bdbb094f82427ae78f54dead5ec46c02,03090,Sao Paulo,SP
46815,b1416ec5bad2d6fed050cd451470e76a,55870,Timbauba,PE
46816,f6f74613ded22c102036f612fcc35de3,89120,Timbo,SC
46817,7cd5e2de48001275a79e17e6348c6a1a,28908,Cabo Frio,RJ
46818,dcff087012e7cf0b21e5aa1e83f12a20,24030,Niteroi,RJ
46819,4668515d0421ba4dc31c3b9fcc5b39cb,11050,Santos,SP
46820,f6cafffea98eec265ab4cf85e499141b,28027,Campos Dos Goytacazes,RJ
46821,8d08e007413e1b44d81c1af9f916dab4,20081,Rio De Janeiro,RJ
46822,8d1146d07386908aec9b6c439b5d33e8,03617,Sao Paulo,SP
46823,4012a377e719108fd66522acf06dabd8,83040,Sao Jose Dos Pinhais,PR
46824,ef4d6d380a0eb168ed742e0085a3f359,81130,Curitiba,PR
46825,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,71805,Brasilia,DF
46826,7538db9c4874300aadec63e501ad046c,14093,Ribeirao Preto,SP
46827,39158ecf3ff6201bdab0f2bed9f00149,13050,Campinas,SP
46828,e1a191d6a40b0deefd2d37b132049e56,08330,Sao Paulo,SP
46829,3a87bba540134fa5bd77266286ae8ec0,38700,Patos De Minas,MG
46830,c606407eec8f9304dcd264811b9f0523,58069,Joao Pessoa,PB
46831,931aaba5cc8a31621a896209bef3bebf,39635,Coronel Murta,MG
46832,aad6727aba2d94ce372e38769c3930ea,35340,Bom Jesus Do Galho,MG
46833,d6c4a86461ae5eff6b39e75ef09ff0fc,83035,Sao Jose Dos Pinhais,PR
46834,dcf230a09cf387630ffdf416bf92b39c,38520,Romaria,MG
46835,dc5cd9f17ac01e1952610ac381c55652,04334,Sao Paulo,SP
46836,41f5935e006ab982056004b85cd7d612,05015,Sao Paulo,SP
46837,f3114662f22c3eba559e52116032733c,91720,Porto Alegre,RS
46838,5ac9fcc9259df95cf14d27238b112148,06604,Jandira,SP
46839,0e6d71c318c163df0f0436331ad7b4f5,61635,Caucaia,CE
46840,5e4c923f6bf499ccf01382f680b35c55,08537,Ferraz De Vasconcelos,SP
46841,b65dda35fa1e480e28ded92bd5efe474,03704,Sao Paulo,SP
46842,cd036f4704c0f53c4363227d956745a6,24120,Niteroi,RJ
46843,5da45c1f98656331089701cb8f850153,87355,Juranda,PR
46844,9a18716ba4150ffb34ca9b4298cc0bd1,37440,Caxambu,MG
46845,708ea8d0d3527b8581c3a4b0a8fbefb7,24230,Niteroi,RJ
46846,1d8b2185936f79f4905ce9b17a40ff05,89906,Paraiso,SC
46847,6e66ed606f69f10dd38a658e1bdde435,74375,Goiania,GO
46848,9f5d77b326c3bb316e829181dfd6d192,12244,Sao Jose Dos Campos,SP
46849,1143ed87c28997c59c4278b7be8c1e36,05159,Sao Paulo,SP
46850,a6dd7e4c30e1477bbdde0fc4bce93b56,40300,Salvador,BA
46851,435638f4628d4cce72d5ed0a416974ba,48590,Coronel Joao Sa,BA
46852,0667f9442ea0fda05f8e5153c837bf7f,35500,Divinopolis,MG
46853,fd5ddf911dca5e102a4856a2ace88a09,01013,Sao Paulo,SP
46854,5184df07acf834cd8a00cda25c376ebd,01313,Sao Paulo,SP
46855,530f348c82e444464998a543250a2a3e,38600,Paracatu,MG
46856,80c666119b87238e8635dde95dd66b29,18017,Sorocaba,SP
46857,4734aa9452fd42498c835eb1a71caf69,74684,Goiania,GO
46858,2ad25d0d9c260ae766dfe444ecb901c8,14790,Guaira,SP
46859,c2ae2ef380ab9c79079da7e6157cdbba,39403,Montes Claros,MG
46860,47f42fc76d39dc06f9d301d2ceb8971d,19780,Quata,SP
46861,6eb2a1fc81674d4d2877d51a498375e1,02110,Sao Paulo,SP
46862,4b62d0cad63bc44821375623cddc2835,06470,Barueri,SP
46863,c0f60cca1662df685545a69bfb900e96,77020,Palmas,TO
46864,6d3e9ccd146cea260421e9a7bae2e63a,09895,Sao Bernardo Do Campo,SP
46865,f087ff9fa0419a11d972faab35e7a235,09371,Maua,SP
46866,1d2e7f83429d507b35c9ea68731ca3f2,94935,Cachoeirinha,RS
46867,40c1c898520b6b2339eb9aa48a3f5485,25900,Mage,RJ
46868,968bd782669ee0d41d5cd63e3a18ca6d,08615,Suzano,SP
46869,5faa97d81dd17e0a1d02cf6bc4186dc4,20040,Rio De Janeiro,RJ
46870,d24a2b43fcdbd814c4626a57617d5e71,42800,Camacari,BA
46871,fe4791069a13e14198e740eac4af84ce,12412,Pindamonhangaba,SP
46872,4805e7338e8e237fe634d628e5be2c51,06020,Osasco,SP
46873,5bdfca329622923b8db14b38df45504a,12213,Sao Jose Dos Campos,SP
46874,86eb66aea288968834097d5e96d2742b,30570,Belo Horizonte,MG
46875,f4b9989784f503651bcbf4ba6273aec0,35116,Mesquita,MG
46876,0a515b177ea670c0fcb7dce752c5d05d,02273,Sao Paulo,SP
46877,77de1baef8e554d3b1b1af0b8a3f7bf9,37476,Cristina,MG
46878,b50bb33885963b372a199e1c3bc38d37,32183,Contagem,MG
